locus_tag	ftype	length_bp	gene	EC_number	COG	product
EHJGGDGK_01620	CDS	510	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
EHJGGDGK_01621	CDS	240				hypothetical protein
EHJGGDGK_01622	CDS	1626	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
EHJGGDGK_01623	CDS	444				hypothetical protein
EHJGGDGK_01624	CDS	942				hypothetical protein
EHJGGDGK_01625	CDS	786				hypothetical protein
EHJGGDGK_01626	CDS	645				hypothetical protein
EHJGGDGK_01627	CDS	2274				hypothetical protein
EHJGGDGK_01628	CDS	1686	iolG_10	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
EHJGGDGK_01629	CDS	963				hypothetical protein
EHJGGDGK_01630	CDS	1200		1.17.1.9		Formate dehydrogenase, mitochondrial
EHJGGDGK_01631	CDS	1038				hypothetical protein
EHJGGDGK_01632	CDS	1347				hypothetical protein
EHJGGDGK_01633	CDS	1356				hypothetical protein
EHJGGDGK_01634	CDS	1872				hypothetical protein
EHJGGDGK_01635	CDS	195				hypothetical protein
EHJGGDGK_01636	CDS	1773				hypothetical protein
EHJGGDGK_01637	CDS	1377				hypothetical protein
EHJGGDGK_01638	CDS	687				hypothetical protein
EHJGGDGK_01639	CDS	1209	nedA	3.2.1.18		Sialidase
EHJGGDGK_01640	CDS	819	crnA	3.5.2.10		Creatinine amidohydrolase
EHJGGDGK_01641	CDS	2163				hypothetical protein
EHJGGDGK_01642	CDS	1908				hypothetical protein
EHJGGDGK_01643	CDS	693				hypothetical protein
EHJGGDGK_01644	CDS	2004	secA_2		COG0653	Protein translocase subunit SecA
EHJGGDGK_01645	CDS	1053				hypothetical protein
EHJGGDGK_01646	CDS	1860	shc_2	4.2.1.129	COG1657	Squalene--hopene cyclase
EHJGGDGK_01647	CDS	2214				hypothetical protein
EHJGGDGK_01648	CDS	420				hypothetical protein
EHJGGDGK_01649	CDS	219				hypothetical protein
EHJGGDGK_01650	CDS	1086	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
EHJGGDGK_01651	CDS	216				hypothetical protein
EHJGGDGK_01652	CDS	960	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
EHJGGDGK_01653	CDS	420	spoVG		COG2088	Putative septation protein SpoVG
EHJGGDGK_01654	CDS	210	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
EHJGGDGK_01655	CDS	840				hypothetical protein
EHJGGDGK_01656	CDS	123				hypothetical protein
EHJGGDGK_01657	CDS	1539				hypothetical protein
EHJGGDGK_01658	CDS	201				hypothetical protein
EHJGGDGK_01659	CDS	792				hypothetical protein
EHJGGDGK_01660	CDS	1035				hypothetical protein
EHJGGDGK_01661	CDS	990				hypothetical protein
EHJGGDGK_01662	CDS	678				hypothetical protein
EHJGGDGK_01663	CDS	129				hypothetical protein
EHJGGDGK_01664	CDS	858	yhaX		COG0561	Stress response protein YhaX
EHJGGDGK_01665	CDS	339				hypothetical protein
EHJGGDGK_01666	CDS	708				hypothetical protein
EHJGGDGK_01667	CDS	1440	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
EHJGGDGK_01668	CDS	456				hypothetical protein
EHJGGDGK_01669	CDS	1407	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
EHJGGDGK_01670	CDS	1131	soxA	1.5.3.1		Monomeric sarcosine oxidase
EHJGGDGK_01671	CDS	348				hypothetical protein
EHJGGDGK_01672	CDS	222				hypothetical protein
EHJGGDGK_01673	CDS	906				hypothetical protein
EHJGGDGK_01674	CDS	516				hypothetical protein
EHJGGDGK_01675	CDS	852	tyrC_1	1.3.1.43		Cyclohexadienyl dehydrogenase
EHJGGDGK_01676	CDS	885				hypothetical protein
EHJGGDGK_01677	CDS	666		1.14.11.-	COG3128	PKHD-type hydroxylase
EHJGGDGK_01678	CDS	498	hisI	3.5.4.19		Phosphoribosyl-AMP cyclohydrolase
EHJGGDGK_01679	CDS	534				hypothetical protein
EHJGGDGK_01680	CDS	642				hypothetical protein
EHJGGDGK_01681	CDS	1626				hypothetical protein
EHJGGDGK_01682	CDS	1404				hypothetical protein
EHJGGDGK_01683	CDS	1173	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
EHJGGDGK_01684	CDS	1632				hypothetical protein
EHJGGDGK_01685	CDS	1587		1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase 2
EHJGGDGK_01686	CDS	792				hypothetical protein
EHJGGDGK_01687	CDS	1041	dsdX		COG2610	D-serine transporter DsdX
EHJGGDGK_01688	CDS	576				hypothetical protein
EHJGGDGK_01689	CDS	1884	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
EHJGGDGK_01690	CDS	264				hypothetical protein
EHJGGDGK_01691	CDS	357				hypothetical protein
EHJGGDGK_01692	CDS	2016	ligA	6.5.1.2		DNA ligase
EHJGGDGK_01693	CDS	912				hypothetical protein
EHJGGDGK_01694	CDS	630				hypothetical protein
EHJGGDGK_01695	tRNA	74				tRNA-Ala(ggc)
EHJGGDGK_01696	CDS	660				hypothetical protein
EHJGGDGK_01697	CDS	1104				hypothetical protein
EHJGGDGK_01698	CDS	1260				hypothetical protein
EHJGGDGK_01699	CDS	1476				hypothetical protein
EHJGGDGK_01700	CDS	1272				hypothetical protein
EHJGGDGK_01701	CDS	438	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
EHJGGDGK_01702	CDS	1596				hypothetical protein
EHJGGDGK_01703	CDS	1455				hypothetical protein
EHJGGDGK_01704	CDS	777				hypothetical protein
EHJGGDGK_01705	CDS	1293	bamB_7			Outer membrane protein assembly factor BamB
EHJGGDGK_01706	CDS	813				hypothetical protein
EHJGGDGK_01707	CDS	222				hypothetical protein
EHJGGDGK_01708	CDS	234				hypothetical protein
EHJGGDGK_01709	CDS	924	xerD_2			Tyrosine recombinase XerD
EHJGGDGK_01710	CDS	651	lnrK		COG2197	Transcriptional regulatory protein LnrK
EHJGGDGK_01711	CDS	987	hemC	2.5.1.61		Porphobilinogen deaminase
EHJGGDGK_01712	CDS	576	prs_2			Putative ribose-phosphate pyrophosphokinase
EHJGGDGK_01713	CDS	1353				hypothetical protein
EHJGGDGK_01714	CDS	441	fliW		COG1699	Flagellar assembly factor FliW
EHJGGDGK_01715	CDS	270	csrA_2			Translational regulator CsrA
EHJGGDGK_01716	CDS	585				hypothetical protein
EHJGGDGK_01717	CDS	804	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
EHJGGDGK_01718	CDS	501				hypothetical protein
EHJGGDGK_01719	CDS	1647	ndhB_2	7.1.1.-	COG1007	NAD(P)H-quinone oxidoreductase subunit 2
EHJGGDGK_01720	CDS	1821	nuoM_2	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
EHJGGDGK_01721	CDS	2523	ndhB_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
EHJGGDGK_01722	CDS	348	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
EHJGGDGK_01723	CDS	726				hypothetical protein
EHJGGDGK_01724	CDS	1230	ndhA_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
EHJGGDGK_01725	CDS	1209	ndhH_1	7.1.1.-	COG0649	NAD(P)H-quinone oxidoreductase subunit H
EHJGGDGK_01726	CDS	531	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
EHJGGDGK_01727	CDS	651	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
EHJGGDGK_01728	CDS	528	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
EHJGGDGK_01729	CDS	276	csrA_3			Translational regulator CsrA
EHJGGDGK_01730	tRNA	75				tRNA-Glu(ttc)
EHJGGDGK_01731	CDS	1728				hypothetical protein
EHJGGDGK_01732	CDS	795	COQ3_3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
EHJGGDGK_01733	CDS	1050				hypothetical protein
EHJGGDGK_01734	CDS	318				hypothetical protein
EHJGGDGK_01735	CDS	657				hypothetical protein
EHJGGDGK_01736	CDS	306				hypothetical protein
EHJGGDGK_01737	CDS	153				hypothetical protein
EHJGGDGK_01738	CDS	693				hypothetical protein
EHJGGDGK_01739	CDS	141				hypothetical protein
EHJGGDGK_01740	CDS	690				hypothetical protein
EHJGGDGK_01741	CDS	948				hypothetical protein
EHJGGDGK_01742	CDS	1506	pknD_8	2.7.11.1		Serine/threonine-protein kinase PknD
EHJGGDGK_01743	CDS	1326	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
EHJGGDGK_01744	CDS	519				hypothetical protein
EHJGGDGK_01745	CDS	1170				hypothetical protein
EHJGGDGK_01746	CDS	327				hypothetical protein
EHJGGDGK_01747	CDS	1284	tyrS	6.1.1.1		Tyrosine--tRNA ligase
EHJGGDGK_01748	CDS	741	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
EHJGGDGK_01749	CDS	150				hypothetical protein
EHJGGDGK_01750	CDS	1647				hypothetical protein
EHJGGDGK_01751	CDS	1458	lutB		COG1139	Lactate utilization protein B
EHJGGDGK_01752	CDS	792	lutC			Lactate utilization protein C
EHJGGDGK_01753	CDS	708	rsmG	2.1.1.170		Ribosomal RNA small subunit methyltransferase G
EHJGGDGK_01754	CDS	1071	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
EHJGGDGK_01755	CDS	1866	groL1_1		COG0459	60 kDa chaperonin 1
EHJGGDGK_01756	CDS	306	groS_2		COG0234	10 kDa chaperonin
EHJGGDGK_01757	CDS	1620	groL		COG0459	60 kDa chaperonin
EHJGGDGK_01758	CDS	1149	dnaJ		COG0484	Chaperone protein DnaJ
EHJGGDGK_01759	CDS	537	grpE		COG0576	Protein GrpE
EHJGGDGK_01760	CDS	300				hypothetical protein
EHJGGDGK_01761	CDS	213	yacG			DNA gyrase inhibitor YacG
EHJGGDGK_01762	CDS	1074				hypothetical protein
EHJGGDGK_01763	CDS	393				hypothetical protein
EHJGGDGK_01764	CDS	2775				hypothetical protein
EHJGGDGK_01765	CDS	1407				hypothetical protein
EHJGGDGK_01766	CDS	1110				hypothetical protein
EHJGGDGK_01767	CDS	351				hypothetical protein
EHJGGDGK_01768	CDS	384				hypothetical protein
EHJGGDGK_01769	CDS	168				hypothetical protein
EHJGGDGK_01770	CDS	150				hypothetical protein
EHJGGDGK_01771	CDS	195				hypothetical protein
EHJGGDGK_01772	CDS	168				hypothetical protein
EHJGGDGK_01773	CDS	3282	pknD_9	2.7.11.1		Serine/threonine-protein kinase PknD
EHJGGDGK_01774	CDS	372				hypothetical protein
EHJGGDGK_01775	CDS	654				hypothetical protein
EHJGGDGK_01776	CDS	297				hypothetical protein
EHJGGDGK_01777	CDS	291				hypothetical protein
EHJGGDGK_01778	CDS	1479				hypothetical protein
EHJGGDGK_01779	CDS	1260				hypothetical protein
EHJGGDGK_01780	CDS	315				hypothetical protein
EHJGGDGK_01781	CDS	342		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
EHJGGDGK_01782	CDS	1041				hypothetical protein
EHJGGDGK_01783	CDS	1209				hypothetical protein
EHJGGDGK_01784	CDS	753	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
EHJGGDGK_01785	CDS	2166				hypothetical protein
EHJGGDGK_01786	CDS	609				hypothetical protein
EHJGGDGK_01787	CDS	2721	dnaE2	2.7.7.7		Error-prone DNA polymerase
EHJGGDGK_01788	CDS	933	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
EHJGGDGK_01789	CDS	1140	aroC_2	4.2.3.5	COG0082	Chorismate synthase
EHJGGDGK_01790	CDS	1221				hypothetical protein
EHJGGDGK_01791	CDS	1023				hypothetical protein
EHJGGDGK_01792	CDS	270	rpsO			30S ribosomal protein S15
EHJGGDGK_01793	CDS	162				hypothetical protein
EHJGGDGK_01794	CDS	1674				hypothetical protein
EHJGGDGK_01795	CDS	786	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
EHJGGDGK_01796	CDS	1098	pfkA2	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase 2
EHJGGDGK_01797	CDS	174				hypothetical protein
EHJGGDGK_01798	CDS	618	rhaR_1			HTH-type transcriptional activator RhaR
EHJGGDGK_01799	CDS	333	emrE		COG2076	Multidrug transporter EmrE
EHJGGDGK_01800	CDS	1506		3.1.6.-		Ulvan-active sulfatase
EHJGGDGK_01801	CDS	306				hypothetical protein
EHJGGDGK_01802	CDS	2586				hypothetical protein
EHJGGDGK_01803	CDS	402	xylB_2	2.7.1.17		Xylulose kinase
EHJGGDGK_01804	CDS	1683	lepA	3.6.5.-		Elongation factor 4
EHJGGDGK_01805	CDS	663	gph	3.1.3.18		Phosphoglycolate phosphatase
EHJGGDGK_01806	CDS	189				hypothetical protein
EHJGGDGK_01807	CDS	690				hypothetical protein
EHJGGDGK_01808	CDS	231				hypothetical protein
EHJGGDGK_01809	CDS	1074	hypE	4.2.1.-		Carbamoyl dehydratase HypE
EHJGGDGK_01810	CDS	432	hypD		COG0409	Hydrogenase maturation factor HypD
EHJGGDGK_01811	CDS	354				hypothetical protein
EHJGGDGK_01812	CDS	1485				hypothetical protein
EHJGGDGK_01813	CDS	1374				hypothetical protein
EHJGGDGK_01814	CDS	2745	aas_1	6.2.1.20		Bifunctional protein Aas
EHJGGDGK_01815	tRNA	75				tRNA-Arg(acg)
EHJGGDGK_01816	CDS	612	ruvC	3.1.22.4		Crossover junction endodeoxyribonuclease RuvC
EHJGGDGK_01817	CDS	630	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
EHJGGDGK_01818	CDS	1428				hypothetical protein
EHJGGDGK_01819	CDS	705				hypothetical protein
EHJGGDGK_01820	CDS	861				hypothetical protein
EHJGGDGK_01821	CDS	1284	proA	1.2.1.41		Gamma-glutamyl phosphate reductase
EHJGGDGK_01822	CDS	1143	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
EHJGGDGK_01823	CDS	387	trxB	1.8.1.9	COG0492	Thioredoxin reductase
EHJGGDGK_01824	CDS	1449	acs_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
EHJGGDGK_01825	CDS	2466				hypothetical protein
EHJGGDGK_01826	CDS	1296				hypothetical protein
EHJGGDGK_01827	CDS	1002				hypothetical protein
EHJGGDGK_01828	CDS	636				hypothetical protein
EHJGGDGK_01829	CDS	354				hypothetical protein
EHJGGDGK_01830	CDS	558				hypothetical protein
EHJGGDGK_01831	CDS	1230				hypothetical protein
EHJGGDGK_01832	CDS	1284				hypothetical protein
EHJGGDGK_01833	CDS	744				hypothetical protein
EHJGGDGK_01834	CDS	1683				hypothetical protein
EHJGGDGK_01835	CDS	1359	iolG_11	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
EHJGGDGK_01836	CDS	969				hypothetical protein
EHJGGDGK_01837	CDS	309				hypothetical protein
EHJGGDGK_01838	CDS	342				hypothetical protein
EHJGGDGK_01839	CDS	789				hypothetical protein
EHJGGDGK_01840	CDS	228				hypothetical protein
EHJGGDGK_01841	CDS	1824			COG0664	putative NTE family protein
EHJGGDGK_01842	CDS	543				hypothetical protein
EHJGGDGK_01843	CDS	2088				hypothetical protein
EHJGGDGK_01844	CDS	654	nreC		COG2197	Oxygen regulatory protein NreC
EHJGGDGK_01845	CDS	942				hypothetical protein
EHJGGDGK_01846	CDS	912	nadE_2	6.3.5.1		Glutamine-dependent NAD(+) synthetase
EHJGGDGK_01847	CDS	1626	asnB	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
EHJGGDGK_01848	CDS	474				hypothetical protein
EHJGGDGK_01849	CDS	1200				hypothetical protein
EHJGGDGK_01850	CDS	1263				hypothetical protein
EHJGGDGK_01851	CDS	264				hypothetical protein
EHJGGDGK_01852	CDS	660				hypothetical protein
EHJGGDGK_01853	CDS	222				hypothetical protein
EHJGGDGK_01854	CDS	1248	hppA	7.1.3.1		Putative K(+)-stimulated pyrophosphate-energized sodium pump
EHJGGDGK_01855	CDS	1110	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
EHJGGDGK_01856	CDS	381				hypothetical protein
EHJGGDGK_01857	CDS	300				hypothetical protein
EHJGGDGK_01858	CDS	1560	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
EHJGGDGK_01859	CDS	1128				hypothetical protein
EHJGGDGK_01860	CDS	1578				hypothetical protein
EHJGGDGK_01861	CDS	813				hypothetical protein
EHJGGDGK_01862	CDS	2241	czcA			Cobalt-zinc-cadmium resistance protein CzcA
EHJGGDGK_01863	CDS	552	deoC1	4.1.2.4		Deoxyribose-phosphate aldolase 1
EHJGGDGK_01864	CDS	132				hypothetical protein
EHJGGDGK_01865	CDS	777				hypothetical protein
EHJGGDGK_01866	CDS	1653				hypothetical protein
EHJGGDGK_01867	CDS	1347		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
EHJGGDGK_01868	CDS	2325				hypothetical protein
EHJGGDGK_01869	CDS	1590		3.1.6.-		Ulvan-active sulfatase
EHJGGDGK_01870	CDS	1521				hypothetical protein
EHJGGDGK_01871	CDS	2397				hypothetical protein
EHJGGDGK_01872	CDS	1188	nagC		COG1940	N-acetylglucosamine repressor
EHJGGDGK_01873	CDS	765	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EHJGGDGK_01874	CDS	549				hypothetical protein
EHJGGDGK_01875	CDS	798				hypothetical protein
EHJGGDGK_01876	CDS	1263				hypothetical protein
EHJGGDGK_01877	CDS	1413	glnA_2	6.3.1.2	COG0174	Glutamine synthetase
EHJGGDGK_01878	CDS	384	gnl	3.1.1.17		Gluconolactonase
EHJGGDGK_01879	CDS	309				hypothetical protein
EHJGGDGK_01880	CDS	1494	lysS	6.1.1.6		Lysine--tRNA ligase
EHJGGDGK_01881	CDS	1623				hypothetical protein
EHJGGDGK_01882	CDS	735	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
EHJGGDGK_01883	CDS	786				hypothetical protein
EHJGGDGK_01884	CDS	1077				hypothetical protein
EHJGGDGK_01885	CDS	1161				hypothetical protein
EHJGGDGK_01886	CDS	507				hypothetical protein
EHJGGDGK_01887	CDS	507	apgM			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
EHJGGDGK_01888	CDS	2112	fusA_2		COG0480	Elongation factor G
EHJGGDGK_01889	CDS	1908	cstA		COG1966	Peptide transporter CstA
EHJGGDGK_01890	CDS	555				hypothetical protein
EHJGGDGK_01891	CDS	1887	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
EHJGGDGK_01892	CDS	408	rsfS		COG0799	Ribosomal silencing factor RsfS
EHJGGDGK_01893	CDS	825	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
EHJGGDGK_01894	CDS	999	obg	3.6.5.-	COG0536	GTPase Obg
EHJGGDGK_01895	CDS	252	rpmA		COG0211	50S ribosomal protein L27
EHJGGDGK_01896	CDS	1770				hypothetical protein
EHJGGDGK_01897	CDS	186				hypothetical protein
EHJGGDGK_01898	CDS	1644				hypothetical protein
EHJGGDGK_01899	CDS	522				hypothetical protein
EHJGGDGK_01900	CDS	249				hypothetical protein
EHJGGDGK_01901	CDS	219				hypothetical protein
EHJGGDGK_01902	CDS	150				hypothetical protein
EHJGGDGK_01903	CDS	228				hypothetical protein
EHJGGDGK_01904	CDS	1458				hypothetical protein
EHJGGDGK_01905	CDS	594	infC		COG0290	Translation initiation factor IF-3
EHJGGDGK_01906	CDS	204	rpmI			50S ribosomal protein L35
EHJGGDGK_01907	CDS	375				hypothetical protein
EHJGGDGK_01908	CDS	1038	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
EHJGGDGK_01909	CDS	2088	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
EHJGGDGK_01910	CDS	306				hypothetical protein
EHJGGDGK_01911	CDS	1062				hypothetical protein
EHJGGDGK_01912	CDS	693	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
EHJGGDGK_01913	CDS	717	cmk	2.7.4.25	COG0283	Cytidylate kinase
EHJGGDGK_01914	CDS	2763				hypothetical protein
EHJGGDGK_01915	CDS	2319	ftsA			Cell division protein FtsA
EHJGGDGK_01916	CDS	1467				hypothetical protein
EHJGGDGK_01917	CDS	1875				hypothetical protein
EHJGGDGK_01918	CDS	171				hypothetical protein
EHJGGDGK_01919	CDS	1293				hypothetical protein
EHJGGDGK_01920	CDS	690	htrA			Putative serine protease HtrA
EHJGGDGK_01921	CDS	1047	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
EHJGGDGK_01922	CDS	231				hypothetical protein
EHJGGDGK_01923	CDS	1494	napA_2	1.9.6.1		Periplasmic nitrate reductase
EHJGGDGK_01924	CDS	966				hypothetical protein
EHJGGDGK_01925	CDS	915	rfbD	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
EHJGGDGK_01926	CDS	1080	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
EHJGGDGK_01927	CDS	1602	pknD_10	2.7.11.1		Serine/threonine-protein kinase PknD
EHJGGDGK_01928	CDS	912			COG1090	Epimerase family protein
EHJGGDGK_01929	CDS	684				hypothetical protein
EHJGGDGK_01930	CDS	2043				hypothetical protein
EHJGGDGK_01931	CDS	540				hypothetical protein
EHJGGDGK_01932	CDS	1488	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
EHJGGDGK_01933	CDS	624	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
EHJGGDGK_01934	CDS	321				hypothetical protein
EHJGGDGK_01935	CDS	1041	bioB	2.8.1.6		Biotin synthase
EHJGGDGK_01936	CDS	1122		3.4.-.-		putative peptidase
EHJGGDGK_01937	CDS	339				hypothetical protein
EHJGGDGK_01938	CDS	801				hypothetical protein
EHJGGDGK_01939	CDS	510				hypothetical protein
EHJGGDGK_01940	CDS	1428				hypothetical protein
EHJGGDGK_01941	CDS	678				hypothetical protein
EHJGGDGK_01942	CDS	1542				hypothetical protein
EHJGGDGK_01943	CDS	1698	dnaA_1			Chromosomal replication initiator protein DnaA
EHJGGDGK_01944	CDS	873				hypothetical protein
EHJGGDGK_01945	CDS	216				hypothetical protein
EHJGGDGK_01946	CDS	336				hypothetical protein
EHJGGDGK_01947	CDS	114				hypothetical protein
EHJGGDGK_01948	CDS	1035				hypothetical protein
EHJGGDGK_01949	CDS	426				hypothetical protein
EHJGGDGK_01950	CDS	408				hypothetical protein
EHJGGDGK_01951	CDS	987				hypothetical protein
EHJGGDGK_01952	CDS	255				hypothetical protein
EHJGGDGK_01953	CDS	291				hypothetical protein
EHJGGDGK_01954	CDS	771				hypothetical protein
EHJGGDGK_01955	CDS	930	ybeZ		COG1702	PhoH-like protein
EHJGGDGK_01956	CDS	2568				hypothetical protein
EHJGGDGK_01957	CDS	591	ybeY	3.1.-.-		Endoribonuclease YbeY
EHJGGDGK_01958	CDS	1263				hypothetical protein
EHJGGDGK_01959	CDS	816	recO		COG1381	DNA repair protein RecO
EHJGGDGK_01960	CDS	1287	cpoB_2			Cell division coordinator CpoB
EHJGGDGK_01961	CDS	561				hypothetical protein
EHJGGDGK_01962	CDS	933	folP	2.5.1.15	COG0294	Dihydropteroate synthase
EHJGGDGK_01963	CDS	1374	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
EHJGGDGK_01964	CDS	1113				hypothetical protein
EHJGGDGK_01965	CDS	1380				hypothetical protein
EHJGGDGK_01966	CDS	789				hypothetical protein
EHJGGDGK_01967	tRNA	75				tRNA-His(gtg)
EHJGGDGK_01968	CDS	306				hypothetical protein
EHJGGDGK_01969	CDS	1149	TOP6A	5.6.2.2		DNA topoisomerase 6 subunit A
EHJGGDGK_01970	CDS	996				hypothetical protein
EHJGGDGK_01971	CDS	1293	desV_1	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
EHJGGDGK_01972	CDS	864				hypothetical protein
EHJGGDGK_01973	CDS	813	xynR_2		COG1414	HTH-type transcriptional regulator XynR
EHJGGDGK_01974	CDS	1020				hypothetical protein
EHJGGDGK_01975	CDS	429				hypothetical protein
EHJGGDGK_01976	CDS	405				hypothetical protein
EHJGGDGK_01977	CDS	327				hypothetical protein
EHJGGDGK_01978	CDS	525				hypothetical protein
EHJGGDGK_01979	CDS	963				hypothetical protein
EHJGGDGK_01980	CDS	1332				hypothetical protein
EHJGGDGK_01981	CDS	564				hypothetical protein
EHJGGDGK_01982	CDS	630				hypothetical protein
EHJGGDGK_01983	CDS	1551	phrB	4.1.99.13	COG3046	(6-4) photolyase
EHJGGDGK_01984	CDS	1038	rpoD			RNA polymerase sigma factor RpoD
EHJGGDGK_01985	CDS	732	baiA	1.1.1.392		3-alpha-hydroxycholanate dehydrogenase (NADP(+))
EHJGGDGK_01986	CDS	489				hypothetical protein
EHJGGDGK_01987	CDS	1071	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
EHJGGDGK_01988	CDS	936	lpxI	3.6.1.54	COG3494	UDP-2,3-diacylglucosamine pyrophosphatase LpxI
EHJGGDGK_01989	CDS	135				hypothetical protein
EHJGGDGK_01990	CDS	411				hypothetical protein
EHJGGDGK_01991	CDS	513	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
EHJGGDGK_01992	CDS	891	rpoS		COG0568	RNA polymerase sigma factor RpoS
EHJGGDGK_01993	CDS	858	ypbG		COG1408	putative protein YpbG
EHJGGDGK_01994	CDS	885				hypothetical protein
EHJGGDGK_01995	tRNA	75				tRNA-Lys(ctt)
EHJGGDGK_01996	CDS	825	fabI_2	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
EHJGGDGK_01997	CDS	399				hypothetical protein
EHJGGDGK_01998	CDS	258				hypothetical protein
EHJGGDGK_01999	CDS	1617	msbA_2	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
EHJGGDGK_02000	CDS	1116	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
EHJGGDGK_02001	CDS	1371	hflX			GTPase HflX
EHJGGDGK_02002	CDS	810				hypothetical protein
EHJGGDGK_02003	CDS	879	mtdA			Bifunctional protein MdtA
EHJGGDGK_02004	CDS	498	fae	4.2.1.147	COG1795	5,6,7,8-tetrahydromethanopterin hydro-lyase
EHJGGDGK_02005	CDS	1353				hypothetical protein
EHJGGDGK_02006	CDS	516	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
EHJGGDGK_02007	CDS	1896				hypothetical protein
EHJGGDGK_02008	CDS	3708	smc_1		COG1196	Chromosome partition protein Smc
EHJGGDGK_02009	CDS	573				hypothetical protein
EHJGGDGK_02010	CDS	522	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
EHJGGDGK_02011	CDS	486	nrdR		COG1327	Transcriptional repressor NrdR
EHJGGDGK_02012	CDS	1593	rpoN1		COG1508	RNA polymerase sigma-54 factor 1
EHJGGDGK_02013	CDS	600	recR		COG0353	Recombination protein RecR
EHJGGDGK_02014	CDS	1863				hypothetical protein
EHJGGDGK_02015	CDS	465				hypothetical protein
EHJGGDGK_02016	CDS	384				hypothetical protein
EHJGGDGK_02017	CDS	612				hypothetical protein
