locus_tag	ftype	length_bp	gene	EC_number	COG	product
HJOAMCJI_01478	CDS	453				hypothetical protein
HJOAMCJI_01479	CDS	1293	asnS	6.1.1.22		Asparagine--tRNA ligase
HJOAMCJI_01480	CDS	492				hypothetical protein
HJOAMCJI_01481	CDS	1206	norR			Anaerobic nitric oxide reductase transcription regulator NorR
HJOAMCJI_01482	CDS	978	galE_2	5.1.3.2	COG1087	UDP-glucose 4-epimerase
HJOAMCJI_01483	CDS	2001	uvrB		COG0556	UvrABC system protein B
HJOAMCJI_01484	CDS	1665	nfdA	3.5.1.91		N-substituted formamide deformylase
HJOAMCJI_01485	CDS	180				hypothetical protein
HJOAMCJI_01486	CDS	1296	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
HJOAMCJI_01487	CDS	894	ftsY		COG0552	Signal recognition particle receptor FtsY
HJOAMCJI_01488	CDS	540				hypothetical protein
HJOAMCJI_01489	CDS	1362				hypothetical protein
HJOAMCJI_01490	CDS	1281	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
HJOAMCJI_01491	CDS	1023	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
HJOAMCJI_01492	CDS	990	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
HJOAMCJI_01493	CDS	717	tatC		COG0805	Sec-independent protein translocase protein TatC
HJOAMCJI_01494	CDS	936	argK	3.6.5.-	COG1703	GTPase ArgK
HJOAMCJI_01495	CDS	681			COG0664	Cyclic AMP receptor protein
HJOAMCJI_01496	CDS	255	rpsT		COG0268	30S ribosomal protein S20
HJOAMCJI_01497	CDS	1473	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
HJOAMCJI_01498	CDS	1527	hutH	4.3.1.3	COG2986	Histidine ammonia-lyase
HJOAMCJI_01499	CDS	462				hypothetical protein
HJOAMCJI_01500	CDS	2817	dinG	3.1.-.-		3'-5' exonuclease DinG
HJOAMCJI_01501	CDS	1188	thi4	2.4.2.59		Thiamine thiazole synthase
HJOAMCJI_01502	CDS	201				hypothetical protein
HJOAMCJI_01503	CDS	792				hypothetical protein
HJOAMCJI_01504	CDS	1437				hypothetical protein
HJOAMCJI_01505	CDS	408				hypothetical protein
HJOAMCJI_01506	CDS	390	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
HJOAMCJI_01507	CDS	426				hypothetical protein
HJOAMCJI_01508	CDS	2589	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
HJOAMCJI_01509	CDS	1587				hypothetical protein
HJOAMCJI_01510	CDS	285				hypothetical protein
HJOAMCJI_01511	CDS	2436				hypothetical protein
HJOAMCJI_01512	CDS	612				hypothetical protein
HJOAMCJI_01513	CDS	342				hypothetical protein
HJOAMCJI_01514	CDS	1755				hypothetical protein
HJOAMCJI_01515	CDS	255	grxC		COG0695	Glutaredoxin 3
HJOAMCJI_01516	CDS	2496				hypothetical protein
HJOAMCJI_01517	CDS	1194				hypothetical protein
HJOAMCJI_01518	CDS	540				hypothetical protein
HJOAMCJI_01519	CDS	135				hypothetical protein
HJOAMCJI_01520	CDS	198	cspE			Cold shock-like protein CspE
HJOAMCJI_01521	CDS	645				hypothetical protein
HJOAMCJI_01522	CDS	1698				hypothetical protein
HJOAMCJI_01523	CDS	378				hypothetical protein
HJOAMCJI_01524	CDS	1161	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
HJOAMCJI_01525	CDS	576				hypothetical protein
HJOAMCJI_01526	CDS	402				hypothetical protein
HJOAMCJI_01527	CDS	633				hypothetical protein
HJOAMCJI_01528	CDS	1926	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
HJOAMCJI_01529	CDS	1203	pfp	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
HJOAMCJI_01530	CDS	1008				hypothetical protein
HJOAMCJI_01531	CDS	624				hypothetical protein
HJOAMCJI_01532	CDS	468		3.6.1.25	COG2954	Inorganic triphosphatase
HJOAMCJI_01533	CDS	1359	opuE_2		COG0591	Osmoregulated proline transporter OpuE
HJOAMCJI_01534	CDS	630	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
HJOAMCJI_01535	CDS	2046				hypothetical protein
HJOAMCJI_01536	CDS	1179	leuS	6.1.1.4		Leucine--tRNA ligase
HJOAMCJI_01537	CDS	987	kefC			Glutathione-regulated potassium-efflux system protein KefC
HJOAMCJI_01538	tRNA	75				tRNA-Arg(ccg)
HJOAMCJI_01539	CDS	882	folD			Bifunctional protein FolD protein
HJOAMCJI_01540	CDS	291	zapA			Cell division protein ZapA
HJOAMCJI_01541	CDS	2370	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
HJOAMCJI_01542	CDS	993	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
HJOAMCJI_01543	CDS	348	rplT		COG0292	50S ribosomal protein L20
HJOAMCJI_01544	CDS	195	rpmI		COG0291	50S ribosomal protein L35
HJOAMCJI_01545	CDS	519	infC			Translation initiation factor IF-3
HJOAMCJI_01546	CDS	1914	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
HJOAMCJI_01547	tRNA	75				tRNA-Val(gac)
HJOAMCJI_01548	CDS	1653				hypothetical protein
HJOAMCJI_01549	CDS	633	tmk	2.7.4.9	COG0125	Thymidylate kinase
HJOAMCJI_01550	CDS	705	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
HJOAMCJI_01551	CDS	1299	lat	2.6.1.36	COG0160	putative L-lysine-epsilon aminotransferase
HJOAMCJI_01552	CDS	1524	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
HJOAMCJI_01553	CDS	1332	rocD	2.6.1.13	COG4992	Ornithine aminotransferase
HJOAMCJI_01554	CDS	894	dppD		COG0444	Dipeptide transport ATP-binding protein DppD
HJOAMCJI_01555	CDS	846				hypothetical protein
HJOAMCJI_01556	CDS	846				hypothetical protein
HJOAMCJI_01557	CDS	825				hypothetical protein
HJOAMCJI_01558	CDS	864				hypothetical protein
HJOAMCJI_01559	CDS	327				hypothetical protein
HJOAMCJI_01560	CDS	1128				hypothetical protein
HJOAMCJI_01561	CDS	1653				hypothetical protein
HJOAMCJI_01562	CDS	3090				hypothetical protein
HJOAMCJI_01563	CDS	3435				hypothetical protein
HJOAMCJI_01564	CDS	2046				hypothetical protein
HJOAMCJI_01565	CDS	2088				hypothetical protein
HJOAMCJI_01566	CDS	2667				hypothetical protein
HJOAMCJI_01567	CDS	1143	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
HJOAMCJI_01568	CDS	609	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
HJOAMCJI_01569	CDS	1305	tig	5.2.1.8	COG0544	Trigger factor
HJOAMCJI_01570	CDS	396				hypothetical protein
HJOAMCJI_01571	CDS	1392	dapE	3.5.1.18		putative succinyl-diaminopimelate desuccinylase
HJOAMCJI_01572	CDS	1308	aguA	3.5.3.12		Agmatine deiminase
HJOAMCJI_01573	CDS	867				hypothetical protein
HJOAMCJI_01574	CDS	210				hypothetical protein
HJOAMCJI_01575	CDS	432				hypothetical protein
HJOAMCJI_01576	CDS	624	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
HJOAMCJI_01577	CDS	411	perR		COG0735	Peroxide operon regulator
HJOAMCJI_01578	CDS	213				hypothetical protein
HJOAMCJI_01579	CDS	822				hypothetical protein
HJOAMCJI_01580	CDS	783				hypothetical protein
HJOAMCJI_01581	CDS	1242	gdhA_2	1.4.1.3	COG0334	Glutamate dehydrogenase
HJOAMCJI_01582	CDS	879				hypothetical protein
HJOAMCJI_01583	CDS	795				hypothetical protein
HJOAMCJI_01584	CDS	2130	sctC_2			Type 3 secretion system secretin
HJOAMCJI_01585	CDS	1398				hypothetical protein
HJOAMCJI_01586	tRNA	74				tRNA-Phe(gaa)
