locus_tag	ftype	length_bp	gene	EC_number	COG	product
LAPJIGIB_01499	CDS	1434		2.3.1.20		Putative diacyglycerol O-acyltransferase
LAPJIGIB_01500	CDS	243				hypothetical protein
LAPJIGIB_01501	CDS	384				hypothetical protein
LAPJIGIB_01502	CDS	1017	tap			Multidrug efflux pump Tap
LAPJIGIB_01503	CDS	729	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
LAPJIGIB_01504	CDS	249				hypothetical protein
LAPJIGIB_01505	CDS	279				hypothetical protein
LAPJIGIB_01506	CDS	1443				hypothetical protein
LAPJIGIB_01507	CDS	1566	caeA_2	3.1.1.-		Carboxylesterase A
LAPJIGIB_01508	CDS	174				hypothetical protein
LAPJIGIB_01509	CDS	651				hypothetical protein
LAPJIGIB_01510	CDS	435				hypothetical protein
LAPJIGIB_01511	CDS	846	folD		COG0190	Bifunctional protein FolD protein
LAPJIGIB_01512	CDS	705				hypothetical protein
LAPJIGIB_01513	CDS	4524	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
LAPJIGIB_01514	CDS	1011				hypothetical protein
LAPJIGIB_01515	CDS	789	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
LAPJIGIB_01516	CDS	618				hypothetical protein
LAPJIGIB_01517	CDS	291				hypothetical protein
LAPJIGIB_01518	CDS	1104	secF		COG0341	Protein translocase subunit SecF
LAPJIGIB_01519	CDS	1761	secD		COG0342	Protein translocase subunit SecD
LAPJIGIB_01520	CDS	1050	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
LAPJIGIB_01521	CDS	180				hypothetical protein
LAPJIGIB_01522	CDS	687	phoP_3		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
LAPJIGIB_01523	CDS	822	dpgD	4.2.1.17		Enoyl-CoA-hydratase
LAPJIGIB_01524	CDS	1152	carC	1.3.1.108	COG1960	Caffeyl-CoA reductase-Etf complex subunit CarC
LAPJIGIB_01525	CDS	519				hypothetical protein
LAPJIGIB_01526	CDS	519				hypothetical protein
LAPJIGIB_01527	CDS	2670	polA	2.7.7.7	COG0258	DNA polymerase I
LAPJIGIB_01528	CDS	426	menI	3.1.2.28	COG2050	1,4-dihydroxy-2-naphthoyl-CoA hydrolase
LAPJIGIB_01529	CDS	1296				hypothetical protein
LAPJIGIB_01530	CDS	111				hypothetical protein
LAPJIGIB_01531	CDS	297				hypothetical protein
LAPJIGIB_01532	CDS	240				hypothetical protein
LAPJIGIB_01533	CDS	294				hypothetical protein
LAPJIGIB_01534	CDS	255				hypothetical protein
LAPJIGIB_01535	CDS	534				hypothetical protein
LAPJIGIB_01536	CDS	402				hypothetical protein
LAPJIGIB_01537	CDS	465	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
LAPJIGIB_01538	CDS	723				hypothetical protein
LAPJIGIB_01539	CDS	726				hypothetical protein
LAPJIGIB_01540	CDS	378				hypothetical protein
LAPJIGIB_01541	CDS	720				hypothetical protein
LAPJIGIB_01542	CDS	687	trkA		COG0569	Trk system potassium uptake protein TrkA
LAPJIGIB_01543	CDS	417				hypothetical protein
LAPJIGIB_01544	CDS	327				hypothetical protein
LAPJIGIB_01545	CDS	228				hypothetical protein
LAPJIGIB_01546	CDS	345				hypothetical protein
LAPJIGIB_01547	CDS	1155		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
LAPJIGIB_01548	CDS	207				hypothetical protein
LAPJIGIB_01549	CDS	930	ppx1	3.6.1.11	COG0248	Exopolyphosphatase 1
LAPJIGIB_01550	CDS	777				putative protein
LAPJIGIB_01551	CDS	600				hypothetical protein
LAPJIGIB_01552	CDS	1437				hypothetical protein
LAPJIGIB_01553	CDS	816	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
LAPJIGIB_01554	CDS	891				hypothetical protein
LAPJIGIB_01555	CDS	177				hypothetical protein
LAPJIGIB_01556	CDS	456				hypothetical protein
LAPJIGIB_01557	CDS	498				hypothetical protein
LAPJIGIB_01558	CDS	1566			COG0025	putative Na(+)/H(+) exchanger
LAPJIGIB_01559	CDS	1062	gcvP	1.4.4.2	COG0403	putative glycine dehydrogenase (decarboxylating)
LAPJIGIB_01560	CDS	924				hypothetical protein
LAPJIGIB_01561	tRNA	75				tRNA-Pro(ggg)
LAPJIGIB_01562	CDS	663				hypothetical protein
LAPJIGIB_01563	CDS	786				hypothetical protein
LAPJIGIB_01564	CDS	603	pgsA2_2	2.7.8.41	COG0558	Putative cardiolipin synthase
LAPJIGIB_01565	CDS	375	gcvH		COG0509	Glycine cleavage system H protein
LAPJIGIB_01566	CDS	519				hypothetical protein
LAPJIGIB_01567	CDS	1005				hypothetical protein
LAPJIGIB_01568	CDS	996				hypothetical protein
LAPJIGIB_01569	CDS	729	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
LAPJIGIB_01570	CDS	885				hypothetical protein
LAPJIGIB_01571	CDS	435				hypothetical protein
LAPJIGIB_01572	CDS	1227				hypothetical protein
LAPJIGIB_01573	CDS	996	iolG	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
LAPJIGIB_01574	CDS	1257	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
LAPJIGIB_01575	CDS	627		3.-.-.-		putative protein
LAPJIGIB_01576	CDS	183				hypothetical protein
LAPJIGIB_01577	CDS	1323				putative protein
LAPJIGIB_01578	CDS	426	relA		COG0317	Bifunctional (p)ppGpp synthase/hydrolase RelA
LAPJIGIB_01579	CDS	609				hypothetical protein
LAPJIGIB_01580	CDS	870	mshD_2	2.3.1.189		Mycothiol acetyltransferase
LAPJIGIB_01581	CDS	2115	ppk	2.7.4.1	COG0855	Polyphosphate kinase
LAPJIGIB_01582	CDS	1539				putative protein
LAPJIGIB_01583	CDS	897	mutT1	3.6.1.55	COG0406	putative 8-oxo-dGTP diphosphatase 1
LAPJIGIB_01584	CDS	285				hypothetical protein
LAPJIGIB_01585	CDS	807				hypothetical protein
LAPJIGIB_01586	CDS	1059	ctpV	7.2.2.8	COG2217	putative copper-exporting P-type ATPase V
LAPJIGIB_01587	CDS	1689				hypothetical protein
LAPJIGIB_01588	CDS	1194	alkB1	1.14.15.3		Alkane 1-monooxygenase 1
LAPJIGIB_01589	CDS	189	alkF			Rubredoxin-1
LAPJIGIB_01590	tRNA	76				tRNA-His(gtg)
LAPJIGIB_01591	CDS	1377	pxpA	3.5.2.9		5-oxoprolinase subunit A
LAPJIGIB_01592	CDS	882	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
LAPJIGIB_01593	tRNA	74				tRNA-Lys(ctt)
LAPJIGIB_01594	CDS	1323				hypothetical protein
LAPJIGIB_01595	CDS	1977	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
LAPJIGIB_01596	CDS	330	groS5			10 kDa chaperonin 5
LAPJIGIB_01597	CDS	408				hypothetical protein
LAPJIGIB_01598	CDS	744	ecfA3	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA3
LAPJIGIB_01599	CDS	147				hypothetical protein
LAPJIGIB_01600	CDS	1866	yoaB	7.2.2.10	COG0474	Calcium-transporting ATPase 1
LAPJIGIB_01601	CDS	990	ctaA	1.3.-.-		Heme A synthase
LAPJIGIB_01602	CDS	825				hypothetical protein
LAPJIGIB_01603	CDS	774				hypothetical protein
LAPJIGIB_01604	CDS	939	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LAPJIGIB_01605	CDS	564				hypothetical protein
LAPJIGIB_01606	CDS	1410				hypothetical protein
LAPJIGIB_01607	CDS	1128				hypothetical protein
LAPJIGIB_01608	CDS	348	hcaC			3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
LAPJIGIB_01609	CDS	759	sufC		COG0396	Vegetative protein 296
LAPJIGIB_01610	CDS	945				hypothetical protein
LAPJIGIB_01611	CDS	156				hypothetical protein
LAPJIGIB_01612	CDS	501	serB1	3.1.3.3	COG0560	Phosphoserine phosphatase SerB1
LAPJIGIB_01613	CDS	1077				hypothetical protein
LAPJIGIB_01614	CDS	1032			COG0451	putative protein
LAPJIGIB_01615	CDS	165				hypothetical protein
LAPJIGIB_01616	CDS	357				hypothetical protein
LAPJIGIB_01617	CDS	555				hypothetical protein
LAPJIGIB_01618	CDS	237				hypothetical protein
LAPJIGIB_01619	CDS	417				hypothetical protein
LAPJIGIB_01620	CDS	636				hypothetical protein
LAPJIGIB_01621	CDS	324				hypothetical protein
LAPJIGIB_01622	CDS	135				hypothetical protein
LAPJIGIB_01623	CDS	204				hypothetical protein
LAPJIGIB_01624	CDS	1941				hypothetical protein
LAPJIGIB_01625	CDS	525				hypothetical protein
LAPJIGIB_01626	CDS	1029			COG1253	putative protein
LAPJIGIB_01627	CDS	1344				hypothetical protein
LAPJIGIB_01628	CDS	1533				hypothetical protein
LAPJIGIB_01629	CDS	204				hypothetical protein
LAPJIGIB_01630	CDS	1236				hypothetical protein
LAPJIGIB_01631	CDS	1365				hypothetical protein
LAPJIGIB_01632	CDS	933	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
LAPJIGIB_01633	CDS	780				hypothetical protein
LAPJIGIB_01634	CDS	381	trxC		COG0526	Putative thioredoxin 2
LAPJIGIB_01635	CDS	372	whiB_3			Transcriptional regulator WhiB
LAPJIGIB_01636	CDS	1542				hypothetical protein
LAPJIGIB_01637	CDS	513			COG2256	putative AAA domain-containing protein
LAPJIGIB_01638	CDS	225				hypothetical protein
LAPJIGIB_01639	CDS	2094				hypothetical protein
LAPJIGIB_01640	CDS	411				hypothetical protein
LAPJIGIB_01641	CDS	243				hypothetical protein
LAPJIGIB_01642	CDS	444	fur		COG0735	Ferric uptake regulation protein
LAPJIGIB_01643	CDS	525				hypothetical protein
LAPJIGIB_01644	CDS	363				hypothetical protein
LAPJIGIB_01645	CDS	510				hypothetical protein
LAPJIGIB_01646	CDS	489				hypothetical protein
LAPJIGIB_01647	CDS	2217				hypothetical protein
LAPJIGIB_01648	CDS	873				hypothetical protein
LAPJIGIB_01649	CDS	285				hypothetical protein
LAPJIGIB_01650	CDS	1506	accD3	6.4.1.2	COG0777	Putative acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
LAPJIGIB_01651	CDS	321				hypothetical protein
LAPJIGIB_01652	CDS	504	infC			Translation initiation factor IF-3
LAPJIGIB_01653	CDS	198	rpmI		COG0291	50S ribosomal protein L35
LAPJIGIB_01654	CDS	366	rplT		COG0292	50S ribosomal protein L20
LAPJIGIB_01655	CDS	429				hypothetical protein
LAPJIGIB_01656	CDS	561	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LAPJIGIB_01657	CDS	2889	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LAPJIGIB_01658	CDS	1719	msbA_2	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
LAPJIGIB_01659	CDS	255				hypothetical protein
LAPJIGIB_01660	CDS	393				hypothetical protein
LAPJIGIB_01661	CDS	768	otsB	3.1.3.12	COG0637	Trehalose-phosphate phosphatase
LAPJIGIB_01662	CDS	1413	otsA	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
LAPJIGIB_01663	CDS	1614				hypothetical protein
LAPJIGIB_01664	CDS	762				hypothetical protein
LAPJIGIB_01665	CDS	1626				hypothetical protein
LAPJIGIB_01666	CDS	696				hypothetical protein
LAPJIGIB_01667	CDS	894	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
LAPJIGIB_01668	CDS	615				hypothetical protein
LAPJIGIB_01669	CDS	564				hypothetical protein
LAPJIGIB_01670	CDS	279				hypothetical protein
LAPJIGIB_01671	CDS	348				hypothetical protein
LAPJIGIB_01672	CDS	546				hypothetical protein
LAPJIGIB_01673	CDS	1299	pyrC	3.5.2.3	COG0044	Dihydroorotase
LAPJIGIB_01674	CDS	417	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
LAPJIGIB_01675	CDS	1437	treT	2.4.1.245		Trehalose synthase
LAPJIGIB_01676	CDS	717	pcm	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
LAPJIGIB_01677	CDS	420	derI	5.3.1.34	COG0698	D-erythrulose-4-phosphate isomerase
LAPJIGIB_01678	CDS	489				hypothetical protein
LAPJIGIB_01679	CDS	1305	xseA	3.1.11.6		Exodeoxyribonuclease 7 large subunit
LAPJIGIB_01680	CDS	291	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
LAPJIGIB_01681	CDS	609				hypothetical protein
LAPJIGIB_01682	CDS	333				hypothetical protein
LAPJIGIB_01683	CDS	273				hypothetical protein
LAPJIGIB_01684	CDS	1155		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
LAPJIGIB_01685	CDS	345				hypothetical protein
LAPJIGIB_01686	CDS	300				hypothetical protein
LAPJIGIB_01687	CDS	1269				hypothetical protein
LAPJIGIB_01688	CDS	1200	ychF		COG0012	Ribosome-binding ATPase YchF
LAPJIGIB_01689	CDS	894				hypothetical protein
LAPJIGIB_01690	CDS	246				hypothetical protein
LAPJIGIB_01691	CDS	1635	dppE		COG4166	Dipeptide-binding protein DppE
LAPJIGIB_01692	CDS	132				hypothetical protein
LAPJIGIB_01693	CDS	924	dppB		COG0601	Dipeptide transport system permease protein DppB
LAPJIGIB_01694	CDS	915	oppC		COG1173	Oligopeptide transport system permease protein OppC
LAPJIGIB_01695	CDS	999	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
LAPJIGIB_01696	CDS	1008	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
LAPJIGIB_01697	CDS	252				hypothetical protein
LAPJIGIB_01698	CDS	549				hypothetical protein
LAPJIGIB_01699	CDS	1782				hypothetical protein
LAPJIGIB_01700	CDS	1494	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
LAPJIGIB_01701	CDS	1416	puuB_2	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
LAPJIGIB_01702	CDS	843				hypothetical protein
LAPJIGIB_01703	CDS	921				hypothetical protein
LAPJIGIB_01704	CDS	360				hypothetical protein
LAPJIGIB_01705	CDS	1629	ykoD	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
LAPJIGIB_01706	CDS	1137				hypothetical protein
LAPJIGIB_01707	CDS	501	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
LAPJIGIB_01708	CDS	1386	adiC		COG0531	Arginine/agmatine antiporter
LAPJIGIB_01709	CDS	540				hypothetical protein
LAPJIGIB_01710	CDS	1005				hypothetical protein
LAPJIGIB_01711	CDS	867				hypothetical protein
LAPJIGIB_01712	CDS	687				hypothetical protein
LAPJIGIB_01713	CDS	894	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
LAPJIGIB_01714	CDS	558				hypothetical protein
LAPJIGIB_01715	CDS	609				hypothetical protein
LAPJIGIB_01716	CDS	1335				hypothetical protein
LAPJIGIB_01717	CDS	996	gumI	2.4.1.251		GDP-mannose:glycolipid 4-beta-D-mannosyltransferase
LAPJIGIB_01718	CDS	282				hypothetical protein
LAPJIGIB_01719	CDS	969				hypothetical protein
LAPJIGIB_01720	CDS	1275	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
LAPJIGIB_01721	CDS	162				hypothetical protein
LAPJIGIB_01722	CDS	600	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
LAPJIGIB_01723	CDS	645				hypothetical protein
LAPJIGIB_01724	CDS	225				hypothetical protein
LAPJIGIB_01725	CDS	429				hypothetical protein
LAPJIGIB_01726	CDS	1287	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
LAPJIGIB_01727	CDS	1020	fba	4.1.2.13		Fructose-bisphosphate aldolase
LAPJIGIB_01728	CDS	1047	nlhH	3.1.1.1	COG0657	Carboxylesterase NlhH
LAPJIGIB_01729	CDS	840	gno	1.1.1.-		Gluconate 5-dehydrogenase
LAPJIGIB_01730	CDS	948				hypothetical protein
LAPJIGIB_01731	CDS	504				hypothetical protein
LAPJIGIB_01732	CDS	1392		1.6.99.3		putative NADH oxidase
LAPJIGIB_01733	CDS	672	trmH	2.1.1.34		tRNA (guanosine(18)-2'-O)-methyltransferase
LAPJIGIB_01734	CDS	1179				hypothetical protein
LAPJIGIB_01735	CDS	387				hypothetical protein
LAPJIGIB_01736	CDS	474				hypothetical protein
LAPJIGIB_01737	CDS	1281	eno	4.2.1.11	COG0148	Enolase
LAPJIGIB_01738	CDS	471				hypothetical protein
LAPJIGIB_01739	CDS	519				hypothetical protein
LAPJIGIB_01740	CDS	927	ppx2	3.6.1.11	COG0248	Exopolyphosphatase 2
LAPJIGIB_01741	CDS	111				hypothetical protein
LAPJIGIB_01742	CDS	513				hypothetical protein
LAPJIGIB_01743	CDS	537	def2	3.5.1.88	COG0242	Peptide deformylase 2
LAPJIGIB_01744	tRNA	85				tRNA-Leu(taa)
LAPJIGIB_01745	CDS	846				hypothetical protein
LAPJIGIB_01746	CDS	231				hypothetical protein
LAPJIGIB_01747	CDS	1026				hypothetical protein
LAPJIGIB_01748	CDS	783		4.2.1.150	COG1024	Crotonyl-CoA hydratase
LAPJIGIB_01749	CDS	327				hypothetical protein
LAPJIGIB_01750	CDS	930				hypothetical protein
LAPJIGIB_01751	CDS	441				hypothetical protein
LAPJIGIB_01752	CDS	420				hypothetical protein
LAPJIGIB_01753	CDS	666	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
LAPJIGIB_01754	CDS	114				hypothetical protein
LAPJIGIB_01755	CDS	1257	ynfM			Inner membrane transport protein YnfM
LAPJIGIB_01756	CDS	720	gatD	6.3.5.13	COG3442	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
LAPJIGIB_01757	CDS	1266	murT	6.3.5.13	COG0769	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
LAPJIGIB_01758	CDS	759				hypothetical protein
LAPJIGIB_01759	CDS	753	ppgK_2	2.7.1.63	COG1940	Polyphosphate glucokinase
LAPJIGIB_01760	CDS	402				hypothetical protein
LAPJIGIB_01761	CDS	606	wbpD	2.3.1.201	COG0110	UDP-2-acetamido-3-amino-2,3-dideoxy-D-glucuronate N-acetyltransferase
LAPJIGIB_01762	CDS	282				hypothetical protein
LAPJIGIB_01763	CDS	735				hypothetical protein
LAPJIGIB_01764	tmRNA	364	ssrA			transfer-messenger RNA, SsrA
LAPJIGIB_01765	CDS	174				hypothetical protein
LAPJIGIB_01766	CDS	1659	qacA_3		COG0477	Antiseptic resistance protein
LAPJIGIB_01767	CDS	531				hypothetical protein
LAPJIGIB_01768	CDS	1017				hypothetical protein
LAPJIGIB_01769	CDS	453				hypothetical protein
LAPJIGIB_01770	CDS	1374				hypothetical protein
LAPJIGIB_01771	CDS	1029	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
LAPJIGIB_01772	tRNA	89				tRNA-Ser(gga)
LAPJIGIB_01773	CDS	126				hypothetical protein
LAPJIGIB_01774	CDS	387				hypothetical protein
LAPJIGIB_01775	CDS	882				hypothetical protein
LAPJIGIB_01776	CDS	1071				hypothetical protein
LAPJIGIB_01777	CDS	216				hypothetical protein
LAPJIGIB_01778	CDS	351				hypothetical protein
LAPJIGIB_01779	CDS	198				hypothetical protein
LAPJIGIB_01780	CDS	966				hypothetical protein
LAPJIGIB_01781	CDS	912	folP1_1	2.5.1.15	COG0294	Dihydropteroate synthase
LAPJIGIB_01782	CDS	663				hypothetical protein
LAPJIGIB_01783	CDS	1458				hypothetical protein
LAPJIGIB_01784	CDS	483	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
LAPJIGIB_01785	CDS	1017				hypothetical protein
LAPJIGIB_01786	CDS	528	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
LAPJIGIB_01787	CDS	1242				hypothetical protein
LAPJIGIB_01788	CDS	411				hypothetical protein
LAPJIGIB_01789	CDS	549				hypothetical protein
LAPJIGIB_01790	CDS	441				hypothetical protein
LAPJIGIB_01791	CDS	1584				hypothetical protein
LAPJIGIB_01792	CDS	738				hypothetical protein
LAPJIGIB_01793	CDS	369				hypothetical protein
LAPJIGIB_01794	CDS	993	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
LAPJIGIB_01795	CDS	414				hypothetical protein
LAPJIGIB_01796	CDS	3090	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
LAPJIGIB_01797	CDS	576				hypothetical protein
LAPJIGIB_01798	CDS	351	rbpA_2			RNA polymerase-binding protein RbpA
LAPJIGIB_01799	CDS	765	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
LAPJIGIB_01800	CDS	162				hypothetical protein
LAPJIGIB_01801	CDS	852	pyrD_2	1.3.-.-		Dihydroorotate dehydrogenase
LAPJIGIB_01802	CDS	540				hypothetical protein
LAPJIGIB_01803	CDS	999				hypothetical protein
LAPJIGIB_01804	CDS	972				hypothetical protein
LAPJIGIB_01805	CDS	555	ethA	1.14.13.-	COG2072	FAD-containing monooxygenase EthA
LAPJIGIB_01806	CDS	516				hypothetical protein
LAPJIGIB_01807	CDS	1161	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
LAPJIGIB_01808	CDS	471				hypothetical protein
LAPJIGIB_01809	CDS	321				hypothetical protein
LAPJIGIB_01810	CDS	378	arc_1		COG0464	Proteasome-associated ATPase
LAPJIGIB_01811	CDS	2241				hypothetical protein
LAPJIGIB_01812	CDS	2460				hypothetical protein
LAPJIGIB_01813	CDS	333				hypothetical protein
LAPJIGIB_01814	CDS	1503	xylE			D-xylose-proton symporter
LAPJIGIB_01815	CDS	915				hypothetical protein
LAPJIGIB_01816	CDS	1752				hypothetical protein
LAPJIGIB_01817	CDS	303				hypothetical protein
LAPJIGIB_01818	CDS	1521	dop	3.4.-.-		Depupylase
LAPJIGIB_01819	CDS	1575				hypothetical protein
LAPJIGIB_01820	CDS	210	pup			Prokaryotic ubiquitin-like protein Pup
LAPJIGIB_01821	CDS	834	prcB	3.4.25.1	COG0638	Proteasome subunit beta
LAPJIGIB_01822	CDS	693	prcA1	3.4.25.1		Proteasome subunit alpha 1
LAPJIGIB_01823	CDS	1365	pafA	6.3.1.19		Pup--protein ligase
LAPJIGIB_01824	CDS	531				hypothetical protein
LAPJIGIB_01825	CDS	336				hypothetical protein
LAPJIGIB_01826	CDS	294	tatA			Sec-independent protein translocase protein TatA
LAPJIGIB_01827	CDS	849	tatC		COG0805	Sec-independent protein translocase protein TatC
LAPJIGIB_01828	CDS	285				hypothetical protein
LAPJIGIB_01829	CDS	402				hypothetical protein
LAPJIGIB_01830	CDS	753	ppgK_3	2.7.1.63	COG1940	Polyphosphate glucokinase
LAPJIGIB_01831	CDS	279				hypothetical protein
LAPJIGIB_01832	tRNA	74				tRNA-Ala(tgc)
LAPJIGIB_01833	CDS	525	cypB	5.2.1.8		Peptidyl-prolyl cis-trans isomerase B
LAPJIGIB_01834	CDS	861	glpG	3.4.21.105		Rhomboid protease GlpG
LAPJIGIB_01835	CDS	960				hypothetical protein
LAPJIGIB_01836	CDS	312	crgA			Cell division protein CrgA
LAPJIGIB_01837	CDS	708	srtE1	3.4.22.70	COG3764	Sortase SrtE1
LAPJIGIB_01838	CDS	279				hypothetical protein
LAPJIGIB_01839	CDS	648	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
LAPJIGIB_01840	CDS	1899	pknB	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
LAPJIGIB_01841	CDS	1437	pbpA		COG0768	Penicillin-binding protein A
LAPJIGIB_01842	CDS	270	rodA		COG0772	putative FtsW-like protein
LAPJIGIB_01843	CDS	240				hypothetical protein
LAPJIGIB_01844	CDS	741				hypothetical protein
LAPJIGIB_01845	CDS	423	tagD_1	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
LAPJIGIB_01846	CDS	423	tagD_2	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
LAPJIGIB_01847	CDS	1107	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
LAPJIGIB_01848	CDS	1074	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
LAPJIGIB_01849	CDS	1221				hypothetical protein
LAPJIGIB_01850	tRNA	88				tRNA-Ser(cga)
LAPJIGIB_01851	CDS	471	tadA_1	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
LAPJIGIB_01852	CDS	1290	pntB_1	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
LAPJIGIB_01853	CDS	309				hypothetical protein
LAPJIGIB_01854	CDS	660				hypothetical protein
LAPJIGIB_01855	CDS	1794				hypothetical protein
LAPJIGIB_01856	CDS	186				hypothetical protein
LAPJIGIB_01857	CDS	873				hypothetical protein
LAPJIGIB_01858	CDS	1410				hypothetical protein
LAPJIGIB_01859	CDS	849				hypothetical protein
LAPJIGIB_01860	CDS	1926				hypothetical protein
LAPJIGIB_01861	CDS	921				hypothetical protein
LAPJIGIB_01862	CDS	801				hypothetical protein
LAPJIGIB_01863	CDS	204				hypothetical protein
LAPJIGIB_01864	CDS	1473				hypothetical protein
LAPJIGIB_01865	CDS	483	pikC	1.14.15.33		Cytochrome P450 monooxygenase PikC
LAPJIGIB_01866	CDS	201				hypothetical protein
LAPJIGIB_01867	CDS	225				hypothetical protein
LAPJIGIB_01868	CDS	1764				hypothetical protein
LAPJIGIB_01869	CDS	336				hypothetical protein
LAPJIGIB_01870	CDS	654				hypothetical protein
LAPJIGIB_01871	CDS	906				hypothetical protein
LAPJIGIB_01872	CDS	1128				hypothetical protein
LAPJIGIB_01873	CDS	927	trmI	2.1.1.220	COG2519	tRNA (adenine(58)-N(1))-methyltransferase TrmI
LAPJIGIB_01874	CDS	1671	arc_2		COG0464	Proteasome-associated ATPase
LAPJIGIB_01875	CDS	267				hypothetical protein
LAPJIGIB_01876	CDS	1734			COG1132	putative ABC transporter ATP-binding protein
LAPJIGIB_01877	CDS	549				hypothetical protein
LAPJIGIB_01878	CDS	714				hypothetical protein
LAPJIGIB_01879	CDS	1278	cysG		COG0007	Siroheme synthase
LAPJIGIB_01880	CDS	336	cysH	1.8.4.8	COG0175	putative phosphoadenosine phosphosulfate reductase
LAPJIGIB_01881	CDS	660				hypothetical protein
LAPJIGIB_01882	CDS	639				hypothetical protein
LAPJIGIB_01883	CDS	936		3.1.11.-	COG0258	5'-3' exonuclease
LAPJIGIB_01884	CDS	1131	pepE	3.4.13.-	COG0006	putative dipeptidase PepE
LAPJIGIB_01885	CDS	1149	mmgC	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
LAPJIGIB_01886	CDS	1602	nfdA	3.5.1.91		N-substituted formamide deformylase
LAPJIGIB_01887	CDS	375				hypothetical protein
LAPJIGIB_01888	CDS	252				hypothetical protein
LAPJIGIB_01889	CDS	225				hypothetical protein
LAPJIGIB_01890	CDS	258				hypothetical protein
LAPJIGIB_01891	CDS	447				hypothetical protein
LAPJIGIB_01892	CDS	441				hypothetical protein
LAPJIGIB_01893	CDS	1446				hypothetical protein
LAPJIGIB_01894	CDS	408				hypothetical protein
LAPJIGIB_01895	CDS	1287				hypothetical protein
LAPJIGIB_01896	CDS	903	xerC_2			Tyrosine recombinase XerC
LAPJIGIB_01897	CDS	987	xerC_3			Tyrosine recombinase XerC
LAPJIGIB_01898	CDS	357				hypothetical protein
LAPJIGIB_01899	tRNA	83				tRNA-Leu(tag)
