locus_tag	ftype	length_bp	gene	EC_number	COG	product
MLMPLGAI_00326	CDS	411	tolR_1			Tol-Pal system protein TolR
MLMPLGAI_00327	CDS	234				hypothetical protein
MLMPLGAI_00328	CDS	1416	gapN	1.2.1.9	COG1012	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
MLMPLGAI_00329	CDS	1068	leuB_1	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
MLMPLGAI_00330	CDS	1227	leuA_2	2.3.3.13	COG0119	2-isopropylmalate synthase
MLMPLGAI_00331	CDS	525				hypothetical protein
MLMPLGAI_00332	CDS	1200	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
MLMPLGAI_00333	CDS	759				hypothetical protein
MLMPLGAI_00334	CDS	492				hypothetical protein
MLMPLGAI_00335	CDS	456				hypothetical protein
MLMPLGAI_00336	CDS	1656	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
MLMPLGAI_00337	CDS	756	fabG2_2	1.-.-.-		putative oxidoreductase
MLMPLGAI_00338	CDS	819				hypothetical protein
MLMPLGAI_00339	CDS	1002	phy_1	3.1.3.8	COG4247	3-phytase
MLMPLGAI_00340	CDS	1245				putative sugar-binding periplasmic protein
MLMPLGAI_00341	CDS	1155				hypothetical protein
MLMPLGAI_00342	CDS	171				hypothetical protein
MLMPLGAI_00343	CDS	792	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
MLMPLGAI_00344	CDS	411				hypothetical protein
MLMPLGAI_00345	CDS	1767	lig	6.5.1.1		DNA ligase
MLMPLGAI_00346	CDS	654				hypothetical protein
MLMPLGAI_00347	CDS	198				hypothetical protein
MLMPLGAI_00348	CDS	222				hypothetical protein
MLMPLGAI_00349	CDS	267	ligA_1	6.5.1.2		DNA ligase
MLMPLGAI_00350	CDS	600				hypothetical protein
MLMPLGAI_00351	CDS	2838				hypothetical protein
MLMPLGAI_00352	CDS	519				hypothetical protein
MLMPLGAI_00353	CDS	1779	mnmC_2		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
MLMPLGAI_00354	CDS	1710	yjcS	3.1.6.-	COG2015	Putative alkyl/aryl-sulfatase YjcS
MLMPLGAI_00355	CDS	1239		1.3.99.-		Acyl-CoA dehydrogenase FadE34
MLMPLGAI_00356	CDS	1119	acdA_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
MLMPLGAI_00357	CDS	663				hypothetical protein
MLMPLGAI_00358	CDS	564		1.6.5.11	COG2070	NADH:quinone reductase
MLMPLGAI_00359	CDS	456				hypothetical protein
MLMPLGAI_00360	CDS	669				hypothetical protein
MLMPLGAI_00361	CDS	861				hypothetical protein
MLMPLGAI_00362	CDS	780				hypothetical protein
MLMPLGAI_00363	CDS	381				hypothetical protein
MLMPLGAI_00364	CDS	189				hypothetical protein
MLMPLGAI_00365	CDS	366	crcB_1			Putative fluoride ion transporter CrcB
MLMPLGAI_00366	CDS	651				hypothetical protein
MLMPLGAI_00367	CDS	1278	amt			Ammonia channel
MLMPLGAI_00368	CDS	339	glnB_1		COG0347	Nitrogen regulatory protein P-II
MLMPLGAI_00369	CDS	1239	amtB_1			Ammonia channel
MLMPLGAI_00370	CDS	792	pyrF_1	4.1.1.23		Orotidine 5'-phosphate decarboxylase
MLMPLGAI_00371	CDS	636	prfA_1		COG0216	Peptide chain release factor 1
MLMPLGAI_00372	CDS	627	qrcC_1	1.97.-.-	COG0437	Menaquinone reductase, iron-sulfur cluster-binding subunit
MLMPLGAI_00373	CDS	1380				hypothetical protein
MLMPLGAI_00374	CDS	534				hypothetical protein
MLMPLGAI_00375	CDS	288				hypothetical protein
MLMPLGAI_00376	CDS	288	rplW_1		COG0089	50S ribosomal protein L23
MLMPLGAI_00377	CDS	834	rplB_1		COG0090	50S ribosomal protein L2
MLMPLGAI_00378	CDS	264	rpsS_1		COG0185	30S ribosomal protein S19
MLMPLGAI_00379	CDS	348	rplV_1		COG0091	50S ribosomal protein L22
MLMPLGAI_00380	CDS	492				hypothetical protein
MLMPLGAI_00381	CDS	2076	sucA_1	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
MLMPLGAI_00382	CDS	165				hypothetical protein
MLMPLGAI_00383	CDS	216				hypothetical protein
MLMPLGAI_00384	CDS	390	hspR_1		COG0789	Putative heat shock protein HspR
MLMPLGAI_00385	CDS	1086	dnaJ_1		COG0484	Chaperone protein DnaJ
MLMPLGAI_00386	CDS	501	grpE_1		COG0576	Protein GrpE
MLMPLGAI_00387	CDS	1809	dnaK_1		COG0443	Chaperone protein DnaK
MLMPLGAI_00388	CDS	294				hypothetical protein
MLMPLGAI_00389	CDS	237				hypothetical protein
MLMPLGAI_00390	CDS	960				hypothetical protein
MLMPLGAI_00391	CDS	675	rpiA_1	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
MLMPLGAI_00392	CDS	1398		3.5.2.-		D-hydantoinase
MLMPLGAI_00393	CDS	198				hypothetical protein
MLMPLGAI_00394	tRNA	72				tRNA-Ala(cgc)
MLMPLGAI_00395	CDS	507		3.1.3.-	COG2062	putative protein
MLMPLGAI_00396	CDS	684	phoB_1		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
MLMPLGAI_00397	CDS	708	phoU_1		COG0704	Phosphate-specific transport system accessory protein PhoU 
MLMPLGAI_00398	CDS	756	pstB_1	7.3.2.1		Phosphate import ATP-binding protein PstB
MLMPLGAI_00399	CDS	1269				hypothetical protein
MLMPLGAI_00400	CDS	1386				hypothetical protein
MLMPLGAI_00401	CDS	486				hypothetical protein
MLMPLGAI_00402	CDS	1377	ampG_2		COG0477	Anhydromuropeptide permease
MLMPLGAI_00403	CDS	747	ykfC	3.4.14.13	COG0791	Gamma-D-glutamyl-L-lysine dipeptidyl-peptidase
MLMPLGAI_00404	CDS	897	tyrC_2	1.3.1.43		Cyclohexadienyl dehydrogenase
MLMPLGAI_00405	CDS	1086	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
MLMPLGAI_00406	CDS	1116	metXA_2	2.3.1.31	COG2021	Homoserine O-acetyltransferase
MLMPLGAI_00407	CDS	597				hypothetical protein
MLMPLGAI_00408	CDS	348				hypothetical protein
MLMPLGAI_00409	CDS	432	ssb_1		COG0629	Single-stranded DNA-binding protein
MLMPLGAI_00410	CDS	1284	miaB_1	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
MLMPLGAI_00411	CDS	789	bepF			Efflux pump periplasmic linker BepF
MLMPLGAI_00412	CDS	3426	bepG_1			Efflux pump membrane transporter BepG
MLMPLGAI_00413	CDS	1740	aspS_1	6.1.1.12		Aspartate--tRNA ligase
MLMPLGAI_00414	CDS	249				hypothetical protein
MLMPLGAI_00415	CDS	438	tadA_1	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
MLMPLGAI_00416	CDS	183				hypothetical protein
MLMPLGAI_00417	CDS	351	pucM	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
MLMPLGAI_00418	CDS	498	uao			Uric acid degradation bifunctional protein
MLMPLGAI_00419	CDS	984	alc_1	3.5.3.4		allantoicase
MLMPLGAI_00420	CDS	423	leuC_1	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
MLMPLGAI_00421	CDS	588	leuD1_1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
MLMPLGAI_00422	CDS	1104	ald_1	1.4.1.1	COG0686	Alanine dehydrogenase
MLMPLGAI_00423	CDS	1116				hypothetical protein
MLMPLGAI_00424	CDS	1548	phrB_1	4.1.99.13	COG3046	(6-4) photolyase
MLMPLGAI_00425	CDS	780	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
MLMPLGAI_00426	CDS	1326				hypothetical protein
MLMPLGAI_00427	CDS	1038				hypothetical protein
MLMPLGAI_00428	CDS	246				hypothetical protein
MLMPLGAI_00429	CDS	1659	rnjA_1	3.1.-.-	COG0595	Ribonuclease J1
MLMPLGAI_00430	CDS	267	coaX_2	2.7.1.33	COG1521	Type III pantothenate kinase
MLMPLGAI_00431	CDS	693	clpP_1	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
MLMPLGAI_00432	CDS	1230	clpX_1			ATP-dependent Clp protease ATP-binding subunit ClpX
MLMPLGAI_00433	CDS	1503				hypothetical protein
MLMPLGAI_00434	CDS	792				hypothetical protein
MLMPLGAI_00435	CDS	693	rluF	5.4.99.-	COG1187	Dual-specificity RNA pseudouridine synthase RluF
MLMPLGAI_00436	CDS	279				hypothetical protein
MLMPLGAI_00437	CDS	564				hypothetical protein
MLMPLGAI_00438	CDS	489				hypothetical protein
MLMPLGAI_00439	CDS	1194	mpa			Proteasome-associated ATPase
MLMPLGAI_00440	CDS	510				hypothetical protein
MLMPLGAI_00441	CDS	300				hypothetical protein
MLMPLGAI_00442	CDS	195				hypothetical protein
MLMPLGAI_00443	CDS	252				hypothetical protein
MLMPLGAI_00444	CDS	180				hypothetical protein
MLMPLGAI_00445	CDS	225				hypothetical protein
MLMPLGAI_00446	CDS	1548				hypothetical protein
MLMPLGAI_00447	CDS	1092				hypothetical protein
MLMPLGAI_00448	CDS	1071	mltG_1	4.2.2.-		Endolytic murein transglycosylase
MLMPLGAI_00449	CDS	381	yqgF_1	3.1.-.-		Putative pre-16S rRNA nuclease
MLMPLGAI_00450	CDS	1248	alaS_1	6.1.1.7		Alanine--tRNA ligase
MLMPLGAI_00451	CDS	624	lepB_1	3.4.21.89	COG0681	Signal peptidase I
MLMPLGAI_00452	CDS	687	rnc_1	3.1.26.3	COG0571	Ribonuclease 3
MLMPLGAI_00453	CDS	861	era_1		COG1159	GTPase Era
MLMPLGAI_00454	CDS	726	recO_1		COG1381	DNA repair protein RecO
MLMPLGAI_00455	CDS	966	rpoA_1	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
MLMPLGAI_00456	CDS	621	rpsD_1		COG0522	30S ribosomal protein S4
MLMPLGAI_00457	CDS	378	rpsK_1		COG0100	30S ribosomal protein S11
MLMPLGAI_00458	CDS	357	rpsM_1		COG0099	30S ribosomal protein S13
MLMPLGAI_00459	CDS	678	secY_1		COG0201	Protein translocase subunit SecY
MLMPLGAI_00460	CDS	504				hypothetical protein
MLMPLGAI_00461	CDS	312				hypothetical protein
MLMPLGAI_00462	CDS	153				hypothetical protein
MLMPLGAI_00463	CDS	546				hypothetical protein
MLMPLGAI_00464	CDS	1014	fadF_1	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
MLMPLGAI_00465	CDS	441				hypothetical protein
MLMPLGAI_00466	CDS	774	fadF_2	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
MLMPLGAI_00467	CDS	207				hypothetical protein
MLMPLGAI_00468	CDS	402				hypothetical protein
MLMPLGAI_00469	CDS	636				hypothetical protein
MLMPLGAI_00470	CDS	228				hypothetical protein
MLMPLGAI_00471	CDS	765	arlR		COG0745	Response regulator ArlR
MLMPLGAI_00472	CDS	1287	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
MLMPLGAI_00473	CDS	831	lpxP	2.3.1.242	COG1560	Lipid A biosynthesis palmitoleoyltransferase
MLMPLGAI_00474	CDS	621				hypothetical protein
MLMPLGAI_00475	CDS	1041				hypothetical protein
MLMPLGAI_00476	CDS	720	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
MLMPLGAI_00477	CDS	1254	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
MLMPLGAI_00478	CDS	924	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
MLMPLGAI_00479	CDS	1365	algC_1	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
MLMPLGAI_00480	CDS	570	slmA		COG1309	Nucleoid occlusion factor SlmA
MLMPLGAI_00481	CDS	2409	mrcA_1		COG5009	Penicillin-binding protein 1A
MLMPLGAI_00482	CDS	564	aroK_1	2.7.1.71	COG0703	Shikimate kinase
MLMPLGAI_00483	CDS	1065	aroB_1	4.2.3.4	COG0337	3-dehydroquinate synthase
MLMPLGAI_00484	CDS	591	undec1A_1	4.1.1.-		Cysteine/Cysteine sulfinic acid decarboxylase
MLMPLGAI_00485	CDS	1344				hypothetical protein
MLMPLGAI_00486	CDS	495	def_1	3.5.1.88	COG0242	Peptide deformylase
MLMPLGAI_00487	CDS	813	fmt_1	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
MLMPLGAI_00488	CDS	588	rpe_1	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
MLMPLGAI_00489	CDS	1035	ribD_1		COG0117	Riboflavin biosynthesis protein RibD
MLMPLGAI_00490	CDS	576	ribE_1	2.5.1.9		Riboflavin synthase
MLMPLGAI_00491	CDS	1203	ribBA_1		COG0108	Riboflavin biosynthesis protein RibBA
MLMPLGAI_00492	CDS	399	ribH_1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
MLMPLGAI_00493	CDS	342	infC_1			Translation initiation factor IF-3
MLMPLGAI_00494	CDS	189				hypothetical protein
MLMPLGAI_00495	CDS	360	rplT_2		COG0292	50S ribosomal protein L20
MLMPLGAI_00496	CDS	138				hypothetical protein
MLMPLGAI_00497	CDS	732				hypothetical protein
MLMPLGAI_00498	CDS	1050	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
MLMPLGAI_00499	CDS	1260	ufaA1_1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
MLMPLGAI_00500	CDS	684				hypothetical protein
MLMPLGAI_00501	CDS	1143	fadE	1.3.99.-	COG1960	putative acyl-CoA dehydrogenase
MLMPLGAI_00502	CDS	1335				hypothetical protein
MLMPLGAI_00503	CDS	1113	potF		COG0687	Putrescine-binding periplasmic protein
MLMPLGAI_00504	CDS	1083	potA_1	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
MLMPLGAI_00505	CDS	699	ydcV_1			Inner membrane ABC transporter permease protein YdcV
MLMPLGAI_00506	CDS	1770	pknB_1	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
MLMPLGAI_00507	CDS	654	prpC_1	3.1.3.16	COG0631	Protein phosphatase PrpC
MLMPLGAI_00508	CDS	210				hypothetical protein
MLMPLGAI_00509	CDS	1158	sqr_1	1.8.5.4	COG0446	Sulfide-quinone reductase
MLMPLGAI_00510	CDS	762		1.-.-.-		putative oxidoreductase
MLMPLGAI_00511	CDS	222				hypothetical protein
MLMPLGAI_00512	CDS	204				hypothetical protein
MLMPLGAI_00513	CDS	1476	metG_1	6.1.1.10	COG0073	Methionine--tRNA ligase
MLMPLGAI_00514	CDS	759	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
MLMPLGAI_00515	CDS	762	rsmA_1	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
MLMPLGAI_00516	CDS	195	rpsU_1		COG0828	30S ribosomal protein S21
MLMPLGAI_00517	CDS	348				hypothetical protein
MLMPLGAI_00518	CDS	1368	rho_1	3.6.4.-	COG1158	Transcription termination factor Rho
MLMPLGAI_00519	CDS	351				hypothetical protein
MLMPLGAI_00520	CDS	507				hypothetical protein
MLMPLGAI_00521	CDS	1689	sglT_1			Sodium/glucose cotransporter
MLMPLGAI_00522	CDS	3150	susC			TonB-dependent receptor SusC
MLMPLGAI_00523	CDS	1743				hypothetical protein
MLMPLGAI_00524	CDS	609	aqpZ_1			Aquaporin Z
MLMPLGAI_00525	CDS	702				hypothetical protein
MLMPLGAI_00526	CDS	204	eda		COG0800	Putative KHG/KDPG aldolase
MLMPLGAI_00527	CDS	1443	ppk_1	2.7.4.1		Polyphosphate kinase
MLMPLGAI_00528	CDS	1506	gppA_1	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
MLMPLGAI_00529	CDS	1056				hypothetical protein
MLMPLGAI_00530	CDS	918	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MLMPLGAI_00531	CDS	633				hypothetical protein
MLMPLGAI_00532	CDS	456	mraZ_1		COG2001	Transcriptional regulator MraZ
MLMPLGAI_00533	CDS	768	hsaD	3.7.1.17		4,5:9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase
MLMPLGAI_00534	CDS	603	engB_1		COG0218	putative GTP-binding protein EngB
MLMPLGAI_00535	CDS	330				hypothetical protein
MLMPLGAI_00536	CDS	174		5.1.1.1		Alanine racemase
MLMPLGAI_00537	CDS	861				hypothetical protein
MLMPLGAI_00538	CDS	978	gpuA	3.5.3.17	COG0010	Guanidinopropionase
MLMPLGAI_00539	CDS	1116	ald_2	1.4.1.1	COG0686	Alanine dehydrogenase
MLMPLGAI_00540	CDS	1341	bauA	2.6.1.18	COG0161	Beta-alanine--pyruvate aminotransferase
MLMPLGAI_00541	CDS	606	rplC_1		COG0087	50S ribosomal protein L3
MLMPLGAI_00542	CDS	312	rpsJ_1		COG0051	30S ribosomal protein S10
MLMPLGAI_00543	CDS	2091	fusA_1		COG0480	Elongation factor G
MLMPLGAI_00544	CDS	471	rpsG_1		COG0049	30S ribosomal protein S7
MLMPLGAI_00545	CDS	372	rpsL_1		COG0048	30S ribosomal protein S12
MLMPLGAI_00546	CDS	4182	rpoC_1	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
MLMPLGAI_00547	CDS	828				hypothetical protein
MLMPLGAI_00548	CDS	1053				hypothetical protein
MLMPLGAI_00549	CDS	189				hypothetical protein
MLMPLGAI_00550	CDS	204				hypothetical protein
MLMPLGAI_00551	CDS	1107	dnaN_1		COG0592	Beta sliding clamp
MLMPLGAI_00552	CDS	1938	gyrB_1	5.6.2.2	COG0187	DNA gyrase subunit B
MLMPLGAI_00553	CDS	1326	fusA_2		COG0480	Elongation factor G
MLMPLGAI_00554	CDS	306	rpsJ_2		COG0051	30S ribosomal protein S10
MLMPLGAI_00555	CDS	615	rplC_2		COG0087	50S ribosomal protein L3
MLMPLGAI_00556	CDS	627	rplD_1			50S ribosomal protein L4
MLMPLGAI_00557	CDS	291	rplW_2		COG0089	50S ribosomal protein L23
MLMPLGAI_00558	CDS	825	rplB_2		COG0090	50S ribosomal protein L2
MLMPLGAI_00559	CDS	267	rpsS_2		COG0185	30S ribosomal protein S19
MLMPLGAI_00560	CDS	402				hypothetical protein
MLMPLGAI_00561	CDS	711	rpsC_1		COG0092	30S ribosomal protein S3
MLMPLGAI_00562	CDS	420	rplP_1		COG0197	50S ribosomal protein L16
MLMPLGAI_00563	CDS	192				hypothetical protein
MLMPLGAI_00564	CDS	258	rpsQ_1			30S ribosomal protein S17
MLMPLGAI_00565	CDS	369	rplN_1			50S ribosomal protein L14
MLMPLGAI_00566	CDS	312	rplX_1		COG0198	50S ribosomal protein L24
MLMPLGAI_00567	CDS	549	rplE_1			50S ribosomal protein L5
MLMPLGAI_00568	CDS	270	rpsN2_1		COG0199	Alternate 30S ribosomal protein S14
MLMPLGAI_00569	CDS	402	rpsH_1			30S ribosomal protein S8
MLMPLGAI_00570	CDS	543	rplF_1			50S ribosomal protein L6
MLMPLGAI_00571	CDS	360	rplR_1		COG0256	50S ribosomal protein L18
MLMPLGAI_00572	CDS	387				hypothetical protein
MLMPLGAI_00573	CDS	843	lpxL_1	2.3.1.241		Lipid A biosynthesis lauroyltransferase
MLMPLGAI_00574	CDS	606	trkH_1		COG0168	Trk system potassium uptake protein TrkH
MLMPLGAI_00575	CDS	735				hypothetical protein
MLMPLGAI_00576	CDS	1050	COQ3_3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
MLMPLGAI_00577	CDS	1272	ufaA1_2	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
MLMPLGAI_00578	CDS	777				hypothetical protein
MLMPLGAI_00579	CDS	372				hypothetical protein
MLMPLGAI_00580	CDS	318				hypothetical protein
MLMPLGAI_00581	CDS	300				hypothetical protein
MLMPLGAI_00582	CDS	2091				hypothetical protein
MLMPLGAI_00583	CDS	279				hypothetical protein
MLMPLGAI_00584	CDS	177				hypothetical protein
MLMPLGAI_00585	CDS	387				hypothetical protein
MLMPLGAI_00586	CDS	210				hypothetical protein
MLMPLGAI_00587	CDS	504				hypothetical protein
MLMPLGAI_00588	CDS	1023				hypothetical protein
MLMPLGAI_00589	CDS	384				hypothetical protein
MLMPLGAI_00590	CDS	465				hypothetical protein
MLMPLGAI_00591	CDS	462				hypothetical protein
MLMPLGAI_00592	CDS	1518	fadD3_1	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
MLMPLGAI_00593	CDS	786				hypothetical protein
MLMPLGAI_00594	CDS	501				hypothetical protein
MLMPLGAI_00595	tRNA	75				tRNA-Arg(cct)
MLMPLGAI_00596	CDS	285	paaE	1.-.-.-	COG1018	1,2-phenylacetyl-CoA epoxidase, subunit E
MLMPLGAI_00597	CDS	1023				hypothetical protein
MLMPLGAI_00598	CDS	351				hypothetical protein
MLMPLGAI_00599	CDS	156	rplC_3		COG0087	50S ribosomal protein L3
MLMPLGAI_00600	CDS	621	rplD_2		COG0088	50S ribosomal protein L4
MLMPLGAI_00601	CDS	288	rplW_3		COG0089	50S ribosomal protein L23
MLMPLGAI_00602	CDS	834	rplB_3		COG0090	50S ribosomal protein L2
MLMPLGAI_00603	CDS	264	rpsS_3		COG0185	30S ribosomal protein S19
MLMPLGAI_00604	CDS	348	rplV_2		COG0091	50S ribosomal protein L22
MLMPLGAI_00605	CDS	900				hypothetical protein
MLMPLGAI_00606	CDS	414	rplP_2			50S ribosomal protein L16
MLMPLGAI_00607	CDS	213	rpmC_1			50S ribosomal protein L29
MLMPLGAI_00608	CDS	264	rpsQ_2			30S ribosomal protein S17
MLMPLGAI_00609	CDS	369	rplN_2			50S ribosomal protein L14
MLMPLGAI_00610	CDS	303	rplX_2			50S ribosomal protein L24
MLMPLGAI_00611	CDS	546	rplE_2		COG0094	50S ribosomal protein L5
MLMPLGAI_00612	CDS	306	rpsN_1		COG0199	30S ribosomal protein S14
MLMPLGAI_00613	CDS	399	rpsH_2		COG0096	30S ribosomal protein S8
MLMPLGAI_00614	CDS	552	rplF_2			50S ribosomal protein L6
MLMPLGAI_00615	CDS	348	rplR_2			50S ribosomal protein L18
MLMPLGAI_00616	CDS	552	rpsE_1		COG0098	30S ribosomal protein S5
MLMPLGAI_00617	CDS	180	rpmD_1			50S ribosomal protein L30
MLMPLGAI_00618	CDS	450	rplO_1		COG0200	50S ribosomal protein L15
MLMPLGAI_00619	CDS	615	RBKS_2	2.7.1.15		Ribokinase
MLMPLGAI_00620	CDS	642	dksA_2			RNA polymerase-binding transcription factor DksA
MLMPLGAI_00621	CDS	1278	pcnB_2	2.7.7.19	COG0617	Poly(A) polymerase I
MLMPLGAI_00622	CDS	666	tmk_1	2.7.4.9		Thymidylate kinase
MLMPLGAI_00623	CDS	159	rplC_4		COG0087	50S ribosomal protein L3
MLMPLGAI_00624	CDS	615	rplD_3		COG0088	50S ribosomal protein L4
MLMPLGAI_00625	CDS	297	rplW_4		COG0089	50S ribosomal protein L23
MLMPLGAI_00626	CDS	825	rplB_4		COG0090	50S ribosomal protein L2
MLMPLGAI_00627	CDS	273	rpsS_4		COG0185	30S ribosomal protein S19
MLMPLGAI_00628	CDS	342	rplV_3		COG0091	50S ribosomal protein L22
MLMPLGAI_00629	CDS	651	rpsC_2		COG0092	30S ribosomal protein S3
MLMPLGAI_00630	CDS	411	rplP_3		COG0197	50S ribosomal protein L16
MLMPLGAI_00631	CDS	207				hypothetical protein
MLMPLGAI_00632	CDS	294				hypothetical protein
MLMPLGAI_00633	CDS	369	rplN_3		COG0093	50S ribosomal protein L14
MLMPLGAI_00634	CDS	327	rplX_3		COG0198	50S ribosomal protein L24
MLMPLGAI_00635	CDS	537	rplE_3		COG0094	50S ribosomal protein L5
MLMPLGAI_00636	CDS	306	rpsN_2		COG0199	30S ribosomal protein S14
MLMPLGAI_00637	CDS	483	ybaK_1	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
MLMPLGAI_00638	CDS	1383	tpl_1	4.1.99.2	COG3033	Tyrosine phenol-lyase
MLMPLGAI_00639	CDS	2058	rpoB_1	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
MLMPLGAI_00640	CDS	1416	thrA_1		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
MLMPLGAI_00641	CDS	1023	murG_1	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
MLMPLGAI_00642	CDS	363				hypothetical protein
MLMPLGAI_00643	CDS	630				hypothetical protein
MLMPLGAI_00644	CDS	501				hypothetical protein
MLMPLGAI_00645	CDS	1113		1.1.-.-	COG2303	putative GMC-type oxidoreductase
MLMPLGAI_00646	CDS	570	wecA	2.7.8.33		Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
MLMPLGAI_00647	CDS	1908				hypothetical protein
MLMPLGAI_00648	CDS	282				hypothetical protein
MLMPLGAI_00649	CDS	477				hypothetical protein
MLMPLGAI_00650	CDS	1134	desV	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
MLMPLGAI_00651	CDS	573				hypothetical protein
MLMPLGAI_00652	CDS	201				hypothetical protein
MLMPLGAI_00653	CDS	210				hypothetical protein
MLMPLGAI_00654	CDS	468				hypothetical protein
MLMPLGAI_00655	CDS	150				hypothetical protein
MLMPLGAI_00656	CDS	882	fixP		COG2010	Cbb3-type cytochrome c oxidase subunit FixP
MLMPLGAI_00657	CDS	1398				hypothetical protein
MLMPLGAI_00658	CDS	462				hypothetical protein
MLMPLGAI_00659	CDS	186				hypothetical protein
MLMPLGAI_00660	CDS	339	erpA_1		COG0316	Iron-sulfur cluster insertion protein ErpA
MLMPLGAI_00661	CDS	390				hypothetical protein
MLMPLGAI_00662	CDS	633	thiE_1	2.5.1.3		Thiamine-phosphate synthase
MLMPLGAI_00663	CDS	1281	hemL_1	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
MLMPLGAI_00664	CDS	1356	xylP			Isoprimeverose transporter
MLMPLGAI_00665	CDS	915	rdmC	3.1.1.95		Aclacinomycin methylesterase RdmC
MLMPLGAI_00666	CDS	135				hypothetical protein
MLMPLGAI_00667	CDS	1323	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
MLMPLGAI_00668	CDS	1023	nuoH_1	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
MLMPLGAI_00669	CDS	480	nuoI_1	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
MLMPLGAI_00670	CDS	612	nuoJ_1	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
MLMPLGAI_00671	CDS	306	nuoK_1	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
MLMPLGAI_00672	CDS	1908	nuoL_1	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
MLMPLGAI_00673	CDS	552	nudL_1	3.6.1.-		putative Nudix hydrolase NudL
MLMPLGAI_00674	CDS	732				hypothetical protein
MLMPLGAI_00675	CDS	1020	metH	2.1.1.13	COG0646	Methionine synthase
MLMPLGAI_00676	CDS	732				hypothetical protein
MLMPLGAI_00677	CDS	1053	iolE_1	4.2.1.44		Inosose dehydratase
MLMPLGAI_00678	CDS	918				hypothetical protein
