locus_tag	ftype	length_bp	gene	EC_number	COG	product
LJNCAEDH_01600	CDS	390	TOP6A_2	5.6.2.2		DNA topoisomerase 6 subunit A
LJNCAEDH_01601	CDS	1176	acdA_3	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
LJNCAEDH_01602	CDS	1248	sufS_4	2.8.1.7	COG0520	Cysteine desulfurase SufS
LJNCAEDH_01603	CDS	585				hypothetical protein
LJNCAEDH_01604	CDS	465				hypothetical protein
LJNCAEDH_01605	CDS	732				hypothetical protein
LJNCAEDH_01606	CDS	1809		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
LJNCAEDH_01607	CDS	621				hypothetical protein
LJNCAEDH_01608	CDS	465				hypothetical protein
LJNCAEDH_01609	CDS	372	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
LJNCAEDH_01610	CDS	720				hypothetical protein
LJNCAEDH_01611	CDS	1362				hypothetical protein
LJNCAEDH_01612	CDS	462	bcp_6	1.11.1.15	COG1225	Putative peroxiredoxin bcp
LJNCAEDH_01613	CDS	618	ribA_3	3.5.4.25	COG0807	GTP cyclohydrolase-2
LJNCAEDH_01614	CDS	1545				hypothetical protein
LJNCAEDH_01615	CDS	219				hypothetical protein
LJNCAEDH_01616	CDS	234	rsxB_5	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
LJNCAEDH_01617	CDS	630				hypothetical protein
LJNCAEDH_01618	CDS	813		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
LJNCAEDH_01619	tRNA	76				tRNA-Gln(ttg)
LJNCAEDH_01620	CDS	1212	mmgC_3	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
LJNCAEDH_01621	CDS	573	asnS	6.1.1.22		Asparagine--tRNA ligase
LJNCAEDH_01622	CDS	984				hypothetical protein
LJNCAEDH_01623	CDS	1053				hypothetical protein
LJNCAEDH_01624	CDS	2403				hypothetical protein
LJNCAEDH_01625	CDS	435				hypothetical protein
LJNCAEDH_01626	CDS	444				hypothetical protein
LJNCAEDH_01627	CDS	543	rnhA_1	3.1.26.4		Ribonuclease H
LJNCAEDH_01628	CDS	384	gcvH_1			Glycine cleavage system H protein
LJNCAEDH_01629	CDS	384				hypothetical protein
LJNCAEDH_01630	CDS	585		3.6.1.15	COG1618	Nucleoside-triphosphatase THEP1
LJNCAEDH_01631	CDS	1974				hypothetical protein
LJNCAEDH_01632	CDS	558				hypothetical protein
LJNCAEDH_01633	CDS	309				hypothetical protein
LJNCAEDH_01634	CDS	396				hypothetical protein
LJNCAEDH_01635	CDS	1221				hypothetical protein
LJNCAEDH_01636	CDS	1194				hypothetical protein
LJNCAEDH_01637	CDS	585				hypothetical protein
LJNCAEDH_01638	CDS	423				hypothetical protein
LJNCAEDH_01639	CDS	513				hypothetical protein
LJNCAEDH_01640	CDS	1431				hypothetical protein
LJNCAEDH_01641	CDS	540				hypothetical protein
LJNCAEDH_01642	CDS	495				hypothetical protein
LJNCAEDH_01643	CDS	858				hypothetical protein
LJNCAEDH_01644	CDS	1239				hypothetical protein
LJNCAEDH_01645	CDS	4230				hypothetical protein
LJNCAEDH_01646	CDS	2529	malT_2			HTH-type transcriptional regulator MalT
LJNCAEDH_01647	CDS	810	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
LJNCAEDH_01648	CDS	198				hypothetical protein
LJNCAEDH_01649	CDS	243				hypothetical protein
LJNCAEDH_01650	CDS	2226	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
LJNCAEDH_01651	CDS	801	crt_2	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
LJNCAEDH_01652	CDS	114				hypothetical protein
LJNCAEDH_01653	CDS	909	hbd	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
LJNCAEDH_01654	CDS	597				hypothetical protein
LJNCAEDH_01655	CDS	1143	boxB_2	1.14.13.208		Benzoyl-CoA oxygenase component B
LJNCAEDH_01656	CDS	306				hypothetical protein
LJNCAEDH_01657	CDS	1173				hypothetical protein
LJNCAEDH_01658	CDS	2160				hypothetical protein
LJNCAEDH_01659	CDS	2160				hypothetical protein
LJNCAEDH_01660	CDS	1683				hypothetical protein
LJNCAEDH_01661	CDS	204				hypothetical protein
LJNCAEDH_01662	CDS	1149				hypothetical protein
LJNCAEDH_01663	CDS	1254				hypothetical protein
LJNCAEDH_01664	CDS	534				hypothetical protein
LJNCAEDH_01665	CDS	714				hypothetical protein
LJNCAEDH_01666	CDS	972	galK	2.7.1.6		Galactokinase
LJNCAEDH_01667	CDS	246				hypothetical protein
LJNCAEDH_01668	CDS	534	alaS_2	6.1.1.7		Alanine--tRNA ligase
LJNCAEDH_01669	CDS	1209	aspC	2.6.1.1	COG0436	putative aspartate aminotransferase
LJNCAEDH_01670	CDS	1107				hypothetical protein
LJNCAEDH_01671	CDS	3063				hypothetical protein
LJNCAEDH_01672	CDS	474				Protein archease
LJNCAEDH_01673	CDS	732				hypothetical protein
LJNCAEDH_01674	CDS	1083	guaC	1.7.1.7	COG0516	GMP reductase
LJNCAEDH_01675	CDS	483				hypothetical protein
LJNCAEDH_01676	CDS	207	tatA			Sec-independent protein translocase protein TatA
LJNCAEDH_01677	CDS	258				hypothetical protein
LJNCAEDH_01678	CDS	675				hypothetical protein
LJNCAEDH_01679	CDS	1635				hypothetical protein
LJNCAEDH_01680	CDS	687	cinA_2			Putative competence-damage inducible protein
LJNCAEDH_01681	tRNA	76				tRNA-Val(tac)
LJNCAEDH_01682	CDS	1041	pcm_2	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
LJNCAEDH_01683	CDS	519				hypothetical protein
LJNCAEDH_01684	CDS	282				hypothetical protein
LJNCAEDH_01685	CDS	300				hypothetical protein
LJNCAEDH_01686	CDS	975	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LJNCAEDH_01687	CDS	1809				hypothetical protein
LJNCAEDH_01688	CDS	417		1.1.1.93		Tartrate dehydrogenase/decarboxylase
LJNCAEDH_01689	CDS	792				hypothetical protein
LJNCAEDH_01690	CDS	840	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
LJNCAEDH_01691	CDS	258				hypothetical protein
LJNCAEDH_01692	CDS	759				hypothetical protein
LJNCAEDH_01693	CDS	159				hypothetical protein
LJNCAEDH_01694	CDS	2436				hypothetical protein
LJNCAEDH_01695	CDS	519	pyrC	3.5.2.3	COG0044	Dihydroorotase
LJNCAEDH_01696	CDS	717				hypothetical protein
LJNCAEDH_01697	CDS	501				hypothetical protein
LJNCAEDH_01698	CDS	528				hypothetical protein
LJNCAEDH_01699	CDS	798				hypothetical protein
LJNCAEDH_01700	CDS	204				hypothetical protein
LJNCAEDH_01701	CDS	300				hypothetical protein
LJNCAEDH_01702	CDS	258				hypothetical protein
LJNCAEDH_01703	CDS	333				hypothetical protein
LJNCAEDH_01704	CDS	399	rplN_1		COG0093	50S ribosomal protein L14
LJNCAEDH_01705	CDS	438				hypothetical protein
LJNCAEDH_01706	CDS	699				hypothetical protein
LJNCAEDH_01707	CDS	528	rplE_1			50S ribosomal protein L5
LJNCAEDH_01708	CDS	390	rpsH_1		COG0096	30S ribosomal protein S8
LJNCAEDH_01709	CDS	555	rplF_1			50S ribosomal protein L6
LJNCAEDH_01710	CDS	657				hypothetical protein
LJNCAEDH_01711	CDS	477				hypothetical protein
LJNCAEDH_01712	CDS	513				hypothetical protein
LJNCAEDH_01713	CDS	771				hypothetical protein
LJNCAEDH_01714	CDS	471				hypothetical protein
LJNCAEDH_01715	CDS	429				hypothetical protein
LJNCAEDH_01716	CDS	1152				hypothetical protein
LJNCAEDH_01717	CDS	930	ftsZ_3		COG0206	Cell division protein FtsZ
LJNCAEDH_01718	CDS	306				hypothetical protein
LJNCAEDH_01719	CDS	1077				hypothetical protein
LJNCAEDH_01720	CDS	1236	pckA_2	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
LJNCAEDH_01721	CDS	933				hypothetical protein
LJNCAEDH_01722	CDS	975	putB_2	1.5.5.2	COG0506	Proline dehydrogenase 2
LJNCAEDH_01723	CDS	633				hypothetical protein
LJNCAEDH_01724	CDS	795				hypothetical protein
LJNCAEDH_01725	CDS	1149				hypothetical protein
LJNCAEDH_01726	CDS	504				hypothetical protein
LJNCAEDH_01727	CDS	264				hypothetical protein
LJNCAEDH_01728	CDS	612				hypothetical protein
LJNCAEDH_01729	CDS	135				hypothetical protein
LJNCAEDH_01730	CDS	495				hypothetical protein
LJNCAEDH_01731	CDS	102				hypothetical protein
LJNCAEDH_01732	CDS	186				hypothetical protein
LJNCAEDH_01733	CDS	2031	lon_2	3.4.21.53		Lon protease
LJNCAEDH_01734	CDS	846		3.4.19.5		Isoaspartyl peptidase/L-asparaginase
LJNCAEDH_01735	CDS	333				hypothetical protein
LJNCAEDH_01736	CDS	609	argO_2		COG1279	Arginine exporter protein ArgO
LJNCAEDH_01737	CDS	873				hypothetical protein
LJNCAEDH_01738	CDS	1368	gcvPA_2	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 1
LJNCAEDH_01739	CDS	846				hypothetical protein
LJNCAEDH_01740	CDS	1830				hypothetical protein
LJNCAEDH_01741	CDS	1179	gcvT_2	2.1.2.10	COG0404	Aminomethyltransferase
LJNCAEDH_01742	CDS	1026				hypothetical protein
LJNCAEDH_01743	CDS	261				hypothetical protein
LJNCAEDH_01744	CDS	1158	thlA_4	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
LJNCAEDH_01745	CDS	1083	kynA_2	1.13.11.11	COG3483	Tryptophan 2,3-dioxygenase
LJNCAEDH_01746	CDS	606	rimL	2.3.1.-	COG1670	Ribosomal-protein-serine acetyltransferase
LJNCAEDH_01747	CDS	1104				hypothetical protein
LJNCAEDH_01748	CDS	1635	ftsH_3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
LJNCAEDH_01749	CDS	243				hypothetical protein
LJNCAEDH_01750	CDS	1644				hypothetical protein
LJNCAEDH_01751	CDS	309				hypothetical protein
LJNCAEDH_01752	CDS	315				hypothetical protein
LJNCAEDH_01753	CDS	1554				hypothetical protein
LJNCAEDH_01754	tRNA	77				tRNA-Met(cat)
LJNCAEDH_01755	CDS	939				hypothetical protein
LJNCAEDH_01756	CDS	1803				hypothetical protein
LJNCAEDH_01757	CDS	567				hypothetical protein
LJNCAEDH_01758	CDS	4491				hypothetical protein
LJNCAEDH_01759	CDS	2685				hypothetical protein
LJNCAEDH_01760	CDS	447	ndhC_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
LJNCAEDH_01761	CDS	597	ndhK_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
LJNCAEDH_01762	CDS	657	ndhJ_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
LJNCAEDH_01763	CDS	459				hypothetical protein
LJNCAEDH_01764	CDS	1599	trkH_2		COG0168	Trk system potassium uptake protein TrkH
LJNCAEDH_01765	CDS	591				hypothetical protein
LJNCAEDH_01766	CDS	1404	birA	6.3.4.15		Bifunctional ligase/repressor BirA
LJNCAEDH_01767	CDS	393				hypothetical protein
LJNCAEDH_01768	CDS	909	ftsZ-like_2	3.6.1.3		FtsZ-like protein
LJNCAEDH_01769	CDS	306				hypothetical protein
LJNCAEDH_01770	CDS	816				hypothetical protein
LJNCAEDH_01771	CDS	573				hypothetical protein
LJNCAEDH_01772	CDS	1164	pntAA_2	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
LJNCAEDH_01773	CDS	324	pntA_2	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
LJNCAEDH_01774	CDS	1446	pntB_2	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
LJNCAEDH_01775	CDS	495	grpE_2		COG0576	Protein GrpE
LJNCAEDH_01776	CDS	1779	btuD_9	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LJNCAEDH_01777	CDS	1251				hypothetical protein
LJNCAEDH_01778	CDS	678				hypothetical protein
LJNCAEDH_01779	CDS	534				hypothetical protein
LJNCAEDH_01780	CDS	609				hypothetical protein
LJNCAEDH_01781	CDS	1050				hypothetical protein
LJNCAEDH_01782	CDS	1503		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
LJNCAEDH_01783	CDS	1773				hypothetical protein
LJNCAEDH_01784	CDS	1548				hypothetical protein
LJNCAEDH_01785	CDS	339	trxA			Thioredoxin
LJNCAEDH_01786	CDS	171				hypothetical protein
LJNCAEDH_01787	CDS	204				hypothetical protein
LJNCAEDH_01788	CDS	507				hypothetical protein
LJNCAEDH_01789	CDS	294				hypothetical protein
LJNCAEDH_01790	CDS	717				hypothetical protein
LJNCAEDH_01791	CDS	501				hypothetical protein
LJNCAEDH_01792	CDS	528				hypothetical protein
LJNCAEDH_01793	CDS	798				hypothetical protein
LJNCAEDH_01794	CDS	204				hypothetical protein
LJNCAEDH_01795	CDS	300				hypothetical protein
LJNCAEDH_01796	CDS	258				hypothetical protein
LJNCAEDH_01797	CDS	333				hypothetical protein
LJNCAEDH_01798	CDS	399	rplN_2		COG0093	50S ribosomal protein L14
LJNCAEDH_01799	CDS	438				hypothetical protein
LJNCAEDH_01800	CDS	699				hypothetical protein
LJNCAEDH_01801	CDS	528	rplE_2			50S ribosomal protein L5
LJNCAEDH_01802	CDS	390	rpsH_2		COG0096	30S ribosomal protein S8
LJNCAEDH_01803	CDS	555	rplF_2			50S ribosomal protein L6
LJNCAEDH_01804	CDS	660				hypothetical protein
LJNCAEDH_01805	CDS	477				hypothetical protein
LJNCAEDH_01806	CDS	516				hypothetical protein
LJNCAEDH_01807	CDS	771				hypothetical protein
LJNCAEDH_01808	CDS	471				hypothetical protein
LJNCAEDH_01809	CDS	426				hypothetical protein
LJNCAEDH_01810	CDS	1842				hypothetical protein
LJNCAEDH_01811	CDS	516				hypothetical protein
LJNCAEDH_01812	tRNA	86				tRNA-Ser(cga)
LJNCAEDH_01813	CDS	204				hypothetical protein
LJNCAEDH_01814	CDS	729	pepE_2	3.4.13.21	COG3340	Peptidase E
LJNCAEDH_01815	CDS	753				hypothetical protein
LJNCAEDH_01816	CDS	213				hypothetical protein
LJNCAEDH_01817	CDS	789				hypothetical protein
LJNCAEDH_01818	CDS	174				hypothetical protein
LJNCAEDH_01819	CDS	282				hypothetical protein
LJNCAEDH_01820	CDS	600				hypothetical protein
LJNCAEDH_01821	CDS	690			COG1136	putative ABC transporter ATP-binding protein
LJNCAEDH_01822	CDS	1263				hypothetical protein
LJNCAEDH_01823	CDS	3621				hypothetical protein
LJNCAEDH_01824	CDS	930				hypothetical protein
LJNCAEDH_01825	CDS	1047	ltaA_2	4.1.2.49		L-allo-threonine aldolase
LJNCAEDH_01826	CDS	381				hypothetical protein
LJNCAEDH_01827	CDS	435				hypothetical protein
LJNCAEDH_01828	CDS	453				hypothetical protein
LJNCAEDH_01829	CDS	534	rnhA_2	3.1.26.4		Ribonuclease H
LJNCAEDH_01830	CDS	384	gcvH_2			Glycine cleavage system H protein
LJNCAEDH_01831	CDS	384				hypothetical protein
LJNCAEDH_01832	CDS	585		3.6.1.15	COG1618	Nucleoside-triphosphatase THEP1
LJNCAEDH_01833	CDS	345				hypothetical protein
LJNCAEDH_01834	CDS	519				hypothetical protein
LJNCAEDH_01835	CDS	231				hypothetical protein
LJNCAEDH_01836	CDS	1125	tmk	2.7.4.9		Thymidylate kinase
LJNCAEDH_01837	CDS	798				hypothetical protein
LJNCAEDH_01838	CDS	756				hypothetical protein
LJNCAEDH_01839	CDS	1104				hypothetical protein
LJNCAEDH_01840	CDS	1410				hypothetical protein
LJNCAEDH_01841	CDS	291				hypothetical protein
LJNCAEDH_01842	CDS	420				hypothetical protein
LJNCAEDH_01843	CDS	546	mog_2	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
LJNCAEDH_01844	CDS	1761				hypothetical protein
LJNCAEDH_01845	CDS	939				hypothetical protein
LJNCAEDH_01846	CDS	981				hypothetical protein
LJNCAEDH_01847	CDS	1056				hypothetical protein
LJNCAEDH_01848	tRNA	77				tRNA-Arg(gcg)
LJNCAEDH_01849	CDS	351				hypothetical protein
LJNCAEDH_01850	CDS	1185				hypothetical protein
LJNCAEDH_01851	CDS	816	dinG_4	3.1.-.-		3'-5' exonuclease DinG
LJNCAEDH_01852	CDS	1293				hypothetical protein
LJNCAEDH_01853	CDS	810				hypothetical protein
LJNCAEDH_01854	CDS	240	ligA_2	6.5.1.2		DNA ligase
LJNCAEDH_01855	CDS	375				hypothetical protein
LJNCAEDH_01856	CDS	2187				hypothetical protein
LJNCAEDH_01857	CDS	447	decR		COG1522	DNA-binding transcriptional activator DecR
LJNCAEDH_01858	CDS	1647	rsmF	2.1.1.178		Ribosomal RNA small subunit methyltransferase F
LJNCAEDH_01859	CDS	357				hypothetical protein
LJNCAEDH_01860	CDS	198				hypothetical protein
LJNCAEDH_01861	CDS	858				hypothetical protein
LJNCAEDH_01862	CDS	219				hypothetical protein
LJNCAEDH_01863	CDS	1575				hypothetical protein
LJNCAEDH_01864	CDS	738				hypothetical protein
LJNCAEDH_01865	CDS	2325				hypothetical protein
LJNCAEDH_01866	tRNA	76				tRNA-Trp(cca)
LJNCAEDH_01867	CDS	2154				hypothetical protein
LJNCAEDH_01868	CDS	669				hypothetical protein
LJNCAEDH_01869	CDS	564				hypothetical protein
LJNCAEDH_01870	CDS	1374	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
LJNCAEDH_01871	CDS	1188	coaBC_2		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
LJNCAEDH_01872	CDS	1047				hypothetical protein
LJNCAEDH_01873	CDS	327				hypothetical protein
LJNCAEDH_01874	CDS	1170	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
LJNCAEDH_01875	CDS	879				hypothetical protein
LJNCAEDH_01876	CDS	336				hypothetical protein
LJNCAEDH_01877	CDS	240				hypothetical protein
LJNCAEDH_01878	CDS	882				hypothetical protein
LJNCAEDH_01879	CDS	744				hypothetical protein
LJNCAEDH_01880	CDS	972				hypothetical protein
LJNCAEDH_01881	CDS	522				hypothetical protein
LJNCAEDH_01882	CDS	804	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
LJNCAEDH_01883	CDS	954				hypothetical protein
LJNCAEDH_01884	CDS	1632	nadB	1.4.3.16	COG0029	L-aspartate oxidase
LJNCAEDH_01885	CDS	333				hypothetical protein
LJNCAEDH_01886	CDS	3024				hypothetical protein
LJNCAEDH_01887	CDS	1758	uvrC_2		COG0322	UvrABC system protein C
LJNCAEDH_01888	CDS	2154				hypothetical protein
LJNCAEDH_01889	CDS	234				hypothetical protein
LJNCAEDH_01890	CDS	198				hypothetical protein
LJNCAEDH_01891	CDS	288				hypothetical protein
LJNCAEDH_01892	CDS	504				hypothetical protein
LJNCAEDH_01893	CDS	2013	ligA_3	6.5.1.2	COG0272	DNA ligase
LJNCAEDH_01894	CDS	195				hypothetical protein
LJNCAEDH_01895	CDS	660				hypothetical protein
LJNCAEDH_01896	CDS	792				hypothetical protein
LJNCAEDH_01897	CDS	642		3.2.1.-		Protein-ADP-ribose hydrolase
LJNCAEDH_01898	CDS	234				hypothetical protein
LJNCAEDH_01899	CDS	942	yrbG_2		COG0530	Inner membrane protein YrbG
LJNCAEDH_01900	CDS	1149	acdA_4	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
LJNCAEDH_01901	CDS	267				hypothetical protein
LJNCAEDH_01902	CDS	846				hypothetical protein
LJNCAEDH_01903	CDS	951	argF_1	2.1.3.3	COG0078	Ornithine carbamoyltransferase
LJNCAEDH_01904	CDS	891	menA_1	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
LJNCAEDH_01905	CDS	255				hypothetical protein
LJNCAEDH_01906	CDS	384				hypothetical protein
LJNCAEDH_01907	tRNA	78				tRNA-Glu(ctc)
LJNCAEDH_01908	CDS	732	menA_2	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
LJNCAEDH_01909	CDS	951	argF_2	2.1.3.3	COG0078	Ornithine carbamoyltransferase
LJNCAEDH_01910	CDS	846				hypothetical protein
