locus_tag	ftype	length_bp	gene	EC_number	COG	product
OBKJOCCC_01472	CDS	774	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
OBKJOCCC_01473	CDS	558	frr		COG0233	Ribosome-recycling factor
OBKJOCCC_01474	CDS	726	pyrH	2.7.4.22	COG0528	Uridylate kinase
OBKJOCCC_01475	CDS	594	tsf			Elongation factor Ts
OBKJOCCC_01476	CDS	780	rpsB		COG0052	30S ribosomal protein S2
OBKJOCCC_01477	CDS	714				hypothetical protein
OBKJOCCC_01478	CDS	636	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
OBKJOCCC_01479	CDS	1071	mutY	3.2.2.31		Adenine DNA glycosylase
OBKJOCCC_01480	CDS	1149	fieF			Ferrous-iron efflux pump FieF
OBKJOCCC_01481	CDS	390				hypothetical protein
OBKJOCCC_01482	CDS	1098		2.5.-.-		Deoxyhypusine synthase-like protein
OBKJOCCC_01483	CDS	411				hypothetical protein
OBKJOCCC_01484	CDS	1266				hypothetical protein
OBKJOCCC_01485	CDS	558	mtfA		COG3228	Protein MtfA
OBKJOCCC_01486	CDS	1425	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
OBKJOCCC_01487	CDS	225				hypothetical protein
OBKJOCCC_01488	CDS	1602	yidC			Membrane protein insertase YidC
OBKJOCCC_01489	CDS	258	yidD		COG0759	Putative membrane protein insertion efficiency factor
OBKJOCCC_01490	CDS	336	rnpA	3.1.26.5		Ribonuclease P protein component
OBKJOCCC_01491	CDS	984				hypothetical protein
OBKJOCCC_01492	CDS	801				hypothetical protein
OBKJOCCC_01493	CDS	327				hypothetical protein
OBKJOCCC_01494	CDS	294				hypothetical protein
OBKJOCCC_01495	CDS	159				hypothetical protein
OBKJOCCC_01496	CDS	639	cpoB_6			Cell division coordinator CpoB
OBKJOCCC_01497	CDS	2703	glnD_2	2.7.7.59		Bifunctional uridylyltransferase/uridylyl-removing enzyme
OBKJOCCC_01498	CDS	1038	aroF_1	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
OBKJOCCC_01499	CDS	1119	dnaN		COG0592	Beta sliding clamp
OBKJOCCC_01500	CDS	975	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
OBKJOCCC_01501	CDS	1284	waaA_1	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
OBKJOCCC_01502	CDS	1260	waaA_2	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
OBKJOCCC_01503	CDS	1074	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
OBKJOCCC_01504	CDS	456				hypothetical protein
OBKJOCCC_01505	CDS	1233		3.5.4.40	COG0402	Aminodeoxyfutalosine deaminase
OBKJOCCC_01506	CDS	477				hypothetical protein
OBKJOCCC_01507	CDS	549				hypothetical protein
OBKJOCCC_01508	CDS	1185	aspC	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
OBKJOCCC_01509	CDS	324	paaE	1.-.-.-	COG1018	1,2-phenylacetyl-CoA epoxidase, subunit E
OBKJOCCC_01510	CDS	1161	moeZ_1		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
OBKJOCCC_01511	CDS	1557	oppA		COG4166	Periplasmic oligopeptide-binding protein
OBKJOCCC_01512	CDS	2247	afsR		COG3629	Regulatory protein AfsR
OBKJOCCC_01513	CDS	2088	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
OBKJOCCC_01514	CDS	2619	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
OBKJOCCC_01515	CDS	1527				hypothetical protein
OBKJOCCC_01516	CDS	480				hypothetical protein
OBKJOCCC_01517	CDS	1263	rho	3.6.4.-	COG1158	Transcription termination factor Rho
OBKJOCCC_01518	CDS	237	rpmE		COG0254	50S ribosomal protein L31
OBKJOCCC_01519	CDS	1071	prfA		COG0216	Peptide chain release factor RF1
OBKJOCCC_01520	CDS	333				hypothetical protein
OBKJOCCC_01521	CDS	513	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
OBKJOCCC_01522	CDS	1254	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
OBKJOCCC_01523	CDS	1086				hypothetical protein
OBKJOCCC_01524	CDS	342				hypothetical protein
OBKJOCCC_01525	CDS	2730				hypothetical protein
OBKJOCCC_01526	CDS	603				hypothetical protein
OBKJOCCC_01527	CDS	1134				hypothetical protein
OBKJOCCC_01528	CDS	1257				hypothetical protein
OBKJOCCC_01529	CDS	2721	recF			DNA replication and repair protein RecF
OBKJOCCC_01530	CDS	681	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
OBKJOCCC_01531	CDS	399				hypothetical protein
OBKJOCCC_01532	CDS	1098	ychF		COG0012	Ribosome-binding ATPase YchF
OBKJOCCC_01533	CDS	111				hypothetical protein
OBKJOCCC_01534	CDS	1362	pqqE_3	1.21.98.4		PqqA peptide cyclase
OBKJOCCC_01535	CDS	657				hypothetical protein
OBKJOCCC_01536	CDS	237				hypothetical protein
OBKJOCCC_01537	CDS	1860	appA			Oligopeptide-binding protein AppA
OBKJOCCC_01538	CDS	768			COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit 
OBKJOCCC_01539	CDS	1407	gltD_2	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
OBKJOCCC_01540	CDS	1317	gcvPA	1.4.4.2	COG0403	putative glycine dehydrogenase (decarboxylating) subunit 1
OBKJOCCC_01541	CDS	579				hypothetical protein
OBKJOCCC_01542	CDS	585				hypothetical protein
OBKJOCCC_01543	CDS	813				hypothetical protein
OBKJOCCC_01544	CDS	354				hypothetical protein
OBKJOCCC_01545	CDS	798		1.1.1.47	COG1028	Glucose 1-dehydrogenase
OBKJOCCC_01546	CDS	1260				hypothetical protein
OBKJOCCC_01547	CDS	285				hypothetical protein
OBKJOCCC_01548	CDS	1803	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
OBKJOCCC_01549	tRNA	73				tRNA-Thr(cgt)
OBKJOCCC_01550	CDS	1260	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
OBKJOCCC_01551	CDS	2079				hypothetical protein
OBKJOCCC_01552	CDS	1125	albA	1.21.98.-	COG0535	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA
OBKJOCCC_01553	CDS	687				putative protein
OBKJOCCC_01554	CDS	1029	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
OBKJOCCC_01555	CDS	666	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
OBKJOCCC_01556	CDS	753			COG1234	putative protein
OBKJOCCC_01557	CDS	951	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
OBKJOCCC_01558	CDS	828				hypothetical protein
OBKJOCCC_01559	CDS	567				hypothetical protein
OBKJOCCC_01560	CDS	483				hypothetical protein
OBKJOCCC_01561	CDS	450				hypothetical protein
OBKJOCCC_01562	CDS	189				hypothetical protein
OBKJOCCC_01563	CDS	291				hypothetical protein
OBKJOCCC_01564	CDS	1392	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
OBKJOCCC_01565	CDS	300				hypothetical protein
OBKJOCCC_01566	CDS	489	gpsB			Cell cycle protein GpsB
OBKJOCCC_01567	CDS	294				hypothetical protein
OBKJOCCC_01568	CDS	1077	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
OBKJOCCC_01569	CDS	963	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
OBKJOCCC_01570	CDS	894				hypothetical protein
OBKJOCCC_01571	CDS	360				hypothetical protein
OBKJOCCC_01572	CDS	1062	recA		COG0468	Protein RecA
OBKJOCCC_01573	CDS	486	recX			Regulatory protein RecX
OBKJOCCC_01574	CDS	798	comC			Type 4 prepilin-like proteins leader peptide-processing enzyme
OBKJOCCC_01575	CDS	372				hypothetical protein
OBKJOCCC_01576	CDS	981				hypothetical protein
OBKJOCCC_01577	CDS	618				hypothetical protein
OBKJOCCC_01578	CDS	1275	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
OBKJOCCC_01579	CDS	786	ccsA			Cytochrome c biogenesis protein CcsA
OBKJOCCC_01580	CDS	489	nrdR		COG1327	Transcriptional repressor NrdR
OBKJOCCC_01581	CDS	1245	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
OBKJOCCC_01582	CDS	444	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
OBKJOCCC_01583	CDS	243				hypothetical protein
OBKJOCCC_01584	CDS	228				hypothetical protein
OBKJOCCC_01585	CDS	318				hypothetical protein
OBKJOCCC_01586	CDS	1122	apbC_2		COG0489	Iron-sulfur cluster carrier protein
OBKJOCCC_01587	CDS	2262	gyrA_2	5.6.2.2	COG0188	DNA gyrase subunit A
OBKJOCCC_01588	CDS	1887	gyrB_2	5.6.2.2	COG0187	DNA gyrase subunit B
OBKJOCCC_01589	CDS	558				hypothetical protein
OBKJOCCC_01590	CDS	327				hypothetical protein
OBKJOCCC_01591	CDS	663	gph_2	3.1.3.18	COG0546	Phosphoglycolate phosphatase
OBKJOCCC_01592	CDS	1662				hypothetical protein
OBKJOCCC_01593	CDS	1113	trpD_1	2.4.2.18		Anthranilate phosphoribosyltransferase
OBKJOCCC_01594	CDS	2016	ftsP			Cell division protein FtsP
OBKJOCCC_01595	CDS	615	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
OBKJOCCC_01596	CDS	759	tpiA	5.3.1.1		Triosephosphate isomerase
OBKJOCCC_01597	CDS	225	secG		COG1314	Protein-export membrane protein SecG
OBKJOCCC_01598	tRNA	85				tRNA-Leu(gag)
OBKJOCCC_01599	CDS	1041				hypothetical protein
OBKJOCCC_01600	CDS	1392	lpd_1	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
OBKJOCCC_01601	CDS	414				hypothetical protein
OBKJOCCC_01602	CDS	2574	secA		COG0653	Protein translocase subunit SecA
OBKJOCCC_01603	CDS	906				hypothetical protein
OBKJOCCC_01604	CDS	918				hypothetical protein
OBKJOCCC_01605	CDS	1404	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
OBKJOCCC_01606	CDS	345				hypothetical protein
OBKJOCCC_01607	CDS	774	egtB_6	1.14.99.50		Hercynine oxygenase
OBKJOCCC_01608	CDS	738	msrP_4	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
OBKJOCCC_01609	CDS	807	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
OBKJOCCC_01610	CDS	870	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
OBKJOCCC_01611	CDS	813	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
OBKJOCCC_01612	CDS	1272	hmp	1.14.12.17		Flavohemoprotein
OBKJOCCC_01613	CDS	1881				hypothetical protein
OBKJOCCC_01614	CDS	828				hypothetical protein
OBKJOCCC_01615	CDS	1683	rsxB	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
OBKJOCCC_01616	CDS	978				hypothetical protein
OBKJOCCC_01617	CDS	1440				hypothetical protein
OBKJOCCC_01618	CDS	1884				hypothetical protein
OBKJOCCC_01619	CDS	231				hypothetical protein
OBKJOCCC_01620	CDS	765				hypothetical protein
OBKJOCCC_01621	CDS	663	dnaJ_4			Chaperone protein DnaJ
OBKJOCCC_01622	CDS	1026	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
OBKJOCCC_01623	CDS	1773	clcB			Voltage-gated ClC-type chloride channel ClcB
OBKJOCCC_01624	CDS	648	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
OBKJOCCC_01625	CDS	492				hypothetical protein
OBKJOCCC_01626	CDS	237				hypothetical protein
OBKJOCCC_01627	CDS	1701				hypothetical protein
OBKJOCCC_01628	CDS	1005				hypothetical protein
OBKJOCCC_01629	CDS	849	motA		COG1291	Motility protein A
OBKJOCCC_01630	CDS	534				hypothetical protein
OBKJOCCC_01631	CDS	2433	mrcA		COG5009	Penicillin-binding protein 1A
OBKJOCCC_01632	CDS	558				hypothetical protein
OBKJOCCC_01633	CDS	1620	bepA_10	3.4.-.-		Beta-barrel assembly-enhancing protease
OBKJOCCC_01634	CDS	477				hypothetical protein
OBKJOCCC_01635	CDS	1437	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
OBKJOCCC_01636	CDS	741	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
OBKJOCCC_01637	CDS	243				hypothetical protein
OBKJOCCC_01638	CDS	207				hypothetical protein
OBKJOCCC_01639	CDS	2001	fadF	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
OBKJOCCC_01640	CDS	648	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
OBKJOCCC_01641	CDS	1413	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
OBKJOCCC_01642	CDS	2589				hypothetical protein
OBKJOCCC_01643	CDS	1512	selO_2	2.7.7.-	COG0397	Protein adenylyltransferase SelO
OBKJOCCC_01644	CDS	2235				hypothetical protein
OBKJOCCC_01645	CDS	708				hypothetical protein
OBKJOCCC_01646	CDS	783	flgG_2		COG4786	Flagellar basal-body rod protein FlgG
OBKJOCCC_01647	CDS	792	flgG_3		COG4786	Flagellar basal-body rod protein FlgG
OBKJOCCC_01648	CDS	315	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
OBKJOCCC_01649	CDS	1839				hypothetical protein
OBKJOCCC_01650	CDS	1086				hypothetical protein
OBKJOCCC_01651	CDS	963	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
OBKJOCCC_01652	CDS	738				hypothetical protein
OBKJOCCC_01653	CDS	2073	dnaJ_5			Chaperone protein DnaJ
OBKJOCCC_01654	CDS	1116				hypothetical protein
OBKJOCCC_01655	CDS	759			COG1073	putative protein
OBKJOCCC_01656	CDS	1197				hypothetical protein
OBKJOCCC_01657	CDS	813				hypothetical protein
OBKJOCCC_01658	CDS	918	ssaB		COG0803	Manganese ABC transporter substrate-binding lipoprotein
OBKJOCCC_01659	CDS	1377				hypothetical protein
OBKJOCCC_01660	CDS	300				hypothetical protein
OBKJOCCC_01661	CDS	861	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
OBKJOCCC_01662	CDS	465	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
OBKJOCCC_01663	CDS	420	nusB		COG0781	Transcription antitermination protein NusB
OBKJOCCC_01664	CDS	729				hypothetical protein
OBKJOCCC_01665	CDS	789				hypothetical protein
OBKJOCCC_01666	CDS	195				hypothetical protein
OBKJOCCC_01667	CDS	870	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
OBKJOCCC_01668	CDS	909	rlmM	2.1.1.186		Ribosomal RNA large subunit methyltransferase M
OBKJOCCC_01669	CDS	678				hypothetical protein
OBKJOCCC_01670	CDS	1038	surA_5	5.2.1.8		Chaperone SurA
OBKJOCCC_01671	CDS	147				hypothetical protein
OBKJOCCC_01672	CDS	1998				hypothetical protein
OBKJOCCC_01673	CDS	2676	speE_5	2.5.1.16		Polyamine aminopropyltransferase
OBKJOCCC_01674	CDS	864				hypothetical protein
OBKJOCCC_01675	CDS	921				hypothetical protein
OBKJOCCC_01676	CDS	693	lon_1	3.4.21.53	COG0466	Lon protease
OBKJOCCC_01677	CDS	207				hypothetical protein
OBKJOCCC_01678	CDS	417				hypothetical protein
OBKJOCCC_01679	CDS	309				hypothetical protein
OBKJOCCC_01680	CDS	183	rpmF		COG0333	50S ribosomal protein L32
OBKJOCCC_01681	CDS	1137	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
OBKJOCCC_01682	CDS	1017	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
OBKJOCCC_01683	CDS	237				hypothetical protein
OBKJOCCC_01684	tRNA	83				tRNA-Leu(tag)
OBKJOCCC_01685	CDS	429				hypothetical protein
OBKJOCCC_01686	CDS	1167				hypothetical protein
OBKJOCCC_01687	CDS	234				hypothetical protein
OBKJOCCC_01688	CDS	999	oleD	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
OBKJOCCC_01689	CDS	594	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
OBKJOCCC_01690	CDS	888	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
OBKJOCCC_01691	CDS	753				hypothetical protein
OBKJOCCC_01692	CDS	516	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
OBKJOCCC_01693	CDS	1326				hypothetical protein
OBKJOCCC_01694	CDS	540				hypothetical protein
OBKJOCCC_01695	CDS	1419		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
OBKJOCCC_01696	CDS	819	cheB_3	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
OBKJOCCC_01697	CDS	792	egtB_7	1.14.99.50		Hercynine oxygenase
OBKJOCCC_01698	CDS	942	egtB_8	1.14.99.50		Hercynine oxygenase
OBKJOCCC_01699	CDS	498				hypothetical protein
OBKJOCCC_01700	CDS	201				hypothetical protein
OBKJOCCC_01701	CDS	546				hypothetical protein
OBKJOCCC_01702	CDS	927	xerC_2		COG4974	Tyrosine recombinase XerC
OBKJOCCC_01703	CDS	525	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
OBKJOCCC_01704	CDS	1401	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
OBKJOCCC_01705	CDS	885	argB	2.7.2.8	COG0548	Acetylglutamate kinase
OBKJOCCC_01706	CDS	1065	hrcA		COG1420	Heat-inducible transcription repressor HrcA
OBKJOCCC_01707	CDS	603	grpE			Protein GrpE
OBKJOCCC_01708	CDS	816	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
OBKJOCCC_01709	CDS	1647				hypothetical protein
OBKJOCCC_01710	CDS	1692	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
OBKJOCCC_01711	CDS	939				hypothetical protein
OBKJOCCC_01712	CDS	828				hypothetical protein
OBKJOCCC_01713	CDS	1320		3.4.24.-	COG0612	putative zinc protease
OBKJOCCC_01714	CDS	633				hypothetical protein
OBKJOCCC_01715	CDS	1578	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
OBKJOCCC_01716	CDS	681	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
OBKJOCCC_01717	CDS	1296	macA_2		COG0845	Macrolide export protein MacA
OBKJOCCC_01718	CDS	1848				hypothetical protein
OBKJOCCC_01719	CDS	1317				hypothetical protein
OBKJOCCC_01720	CDS	1902	shc	4.2.1.129	COG1657	Squalene--hopene cyclase
OBKJOCCC_01721	CDS	432	rnhA	3.1.26.4	COG0328	Ribonuclease HI
OBKJOCCC_01722	CDS	1425				hypothetical protein
OBKJOCCC_01723	CDS	1824	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
OBKJOCCC_01724	CDS	1131				hypothetical protein
OBKJOCCC_01725	CDS	381				hypothetical protein
OBKJOCCC_01726	CDS	1506	gcvPB	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 2
OBKJOCCC_01727	CDS	1074				hypothetical protein
OBKJOCCC_01728	CDS	171				hypothetical protein
OBKJOCCC_01729	CDS	1038	rfaC	2.-.-.-	COG0859	Lipopolysaccharide heptosyltransferase 1
OBKJOCCC_01730	CDS	552				hypothetical protein
OBKJOCCC_01731	CDS	690				hypothetical protein
OBKJOCCC_01732	CDS	1287	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
OBKJOCCC_01733	CDS	2037				hypothetical protein
OBKJOCCC_01734	CDS	1347				hypothetical protein
OBKJOCCC_01735	CDS	975				hypothetical protein
OBKJOCCC_01736	CDS	1752				hypothetical protein
OBKJOCCC_01737	CDS	345	copR			Transcriptional activator protein CopR
OBKJOCCC_01738	CDS	1506	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
OBKJOCCC_01739	CDS	1509	styD	1.2.1.39		Phenylacetaldehyde dehydrogenase
OBKJOCCC_01740	CDS	651	pkn1_3	2.7.11.1		Serine/threonine-protein kinase Pkn1
OBKJOCCC_01741	CDS	831	oppC		COG1173	Oligopeptide transport system permease protein OppC
OBKJOCCC_01742	CDS	276				hypothetical protein
OBKJOCCC_01743	CDS	579				hypothetical protein
OBKJOCCC_01744	CDS	456				hypothetical protein
OBKJOCCC_01745	CDS	567				hypothetical protein
OBKJOCCC_01746	CDS	369				hypothetical protein
OBKJOCCC_01747	CDS	927	dnaJ_6		COG0484	Chaperone protein DnaJ
OBKJOCCC_01748	CDS	774				hypothetical protein
OBKJOCCC_01749	CDS	429	dnaJ_7			Chaperone protein DnaJ
OBKJOCCC_01750	CDS	582				hypothetical protein
OBKJOCCC_01751	CDS	543	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
OBKJOCCC_01752	CDS	483				hypothetical protein
OBKJOCCC_01753	CDS	564	resA_5			Thiol-disulfide oxidoreductase ResA
OBKJOCCC_01754	CDS	438				hypothetical protein
OBKJOCCC_01755	CDS	1011	petB_2			Cytochrome b6
OBKJOCCC_01756	CDS	267				hypothetical protein
OBKJOCCC_01757	CDS	438				hypothetical protein
OBKJOCCC_01758	CDS	2196				hypothetical protein
OBKJOCCC_01759	CDS	762	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
OBKJOCCC_01760	CDS	633				hypothetical protein
OBKJOCCC_01761	CDS	138				hypothetical protein
OBKJOCCC_01762	CDS	1032	aroF_2	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
OBKJOCCC_01763	CDS	1047				hypothetical protein
OBKJOCCC_01764	CDS	1419				hypothetical protein
OBKJOCCC_01765	CDS	423				hypothetical protein
OBKJOCCC_01766	CDS	225				hypothetical protein
OBKJOCCC_01767	CDS	2304	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
OBKJOCCC_01768	CDS	675				hypothetical protein
OBKJOCCC_01769	CDS	984	murG_1	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
OBKJOCCC_01770	CDS	957				hypothetical protein
OBKJOCCC_01771	CDS	615				hypothetical protein
OBKJOCCC_01772	CDS	564				hypothetical protein
OBKJOCCC_01773	CDS	285				hypothetical protein
OBKJOCCC_01774	CDS	390	tolR			Tol-Pal system protein TolR
OBKJOCCC_01775	CDS	546	tolQ_2			Tol-Pal system protein TolQ
OBKJOCCC_01776	CDS	1254	cinA		COG1058	Putative competence-damage inducible protein
OBKJOCCC_01777	CDS	465				hypothetical protein
OBKJOCCC_01778	CDS	1161				hypothetical protein
OBKJOCCC_01779	CDS	3177	egtB_9	1.14.99.50		Hercynine oxygenase
OBKJOCCC_01780	CDS	531	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
OBKJOCCC_01781	CDS	657	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
OBKJOCCC_01782	CDS	378	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
OBKJOCCC_01783	CDS	954	lpxP	2.3.1.242	COG1560	Lipid A biosynthesis palmitoleoyltransferase
OBKJOCCC_01784	CDS	1935	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
OBKJOCCC_01785	CDS	1155	htrA			Putative serine protease HtrA
OBKJOCCC_01786	CDS	3687				hypothetical protein
OBKJOCCC_01787	CDS	708	opuE		COG0591	Osmoregulated proline transporter OpuE
OBKJOCCC_01788	CDS	1209				hypothetical protein
OBKJOCCC_01789	CDS	2349				hypothetical protein
OBKJOCCC_01790	CDS	1848				hypothetical protein
OBKJOCCC_01791	CDS	342				hypothetical protein
OBKJOCCC_01792	CDS	261				hypothetical protein
OBKJOCCC_01793	CDS	255				hypothetical protein
OBKJOCCC_01794	CDS	1131				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
OBKJOCCC_01795	CDS	597				hypothetical protein
OBKJOCCC_01796	CDS	1626				hypothetical protein
OBKJOCCC_01797	CDS	1146		2.6.1.51	COG0075	Serine-pyruvate aminotransferase
OBKJOCCC_01798	CDS	1581	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
OBKJOCCC_01799	CDS	717				hypothetical protein
OBKJOCCC_01800	CDS	339	glnB_2		COG0347	Nitrogen regulatory protein P-II
OBKJOCCC_01801	CDS	684	yggS		COG0325	Pyridoxal phosphate homeostasis protein
OBKJOCCC_01802	CDS	828	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
OBKJOCCC_01803	tRNA	75				tRNA-Asn(gtt)
OBKJOCCC_01804	CDS	441	rplM		COG0102	50S ribosomal protein L13
OBKJOCCC_01805	CDS	402	rpsI		COG0103	30S ribosomal protein S9
OBKJOCCC_01806	CDS	1038	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
OBKJOCCC_01807	CDS	1209	argJ			Arginine biosynthesis bifunctional protein ArgJ
OBKJOCCC_01808	CDS	1383	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
OBKJOCCC_01809	CDS	342	pntA_1	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
OBKJOCCC_01810	CDS	1134	pntA_2	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
OBKJOCCC_01811	CDS	1851	nuoL_1	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
OBKJOCCC_01812	CDS	300		7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit 11
OBKJOCCC_01813	CDS	570				hypothetical protein
OBKJOCCC_01814	CDS	504	nqo9	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit 9
OBKJOCCC_01815	CDS	1044	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
OBKJOCCC_01816	CDS	2484	sfrA_2	1.-.-.-	COG3383	NADPH-Fe(3+) oxidoreductase subunit alpha
OBKJOCCC_01817	CDS	1245	nqo1	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit 1
OBKJOCCC_01818	CDS	471	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit 2
OBKJOCCC_01819	CDS	1200	nqo4_2	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit 4
OBKJOCCC_01820	CDS	531	ndhJ_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
OBKJOCCC_01821	CDS	585	nqo6	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit 6
OBKJOCCC_01822	CDS	354	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
OBKJOCCC_01823	CDS	663				hypothetical protein
OBKJOCCC_01824	CDS	747				hypothetical protein
OBKJOCCC_01825	CDS	1158	rimO_2	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
OBKJOCCC_01826	CDS	1065	cobT	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
OBKJOCCC_01827	CDS	378				hypothetical protein
OBKJOCCC_01828	CDS	735				hypothetical protein
OBKJOCCC_01829	CDS	1506				hypothetical protein
OBKJOCCC_01830	CDS	570				hypothetical protein
OBKJOCCC_01831	CDS	1821	btuB_1		COG4206	Vitamin B12 transporter BtuB
