locus_tag	ftype	length_bp	gene	EC_number	COG	product
KPBANKLD_00411	CDS	165				hypothetical protein
KPBANKLD_00412	CDS	1908				hypothetical protein
KPBANKLD_00413	CDS	963				hypothetical protein
KPBANKLD_00414	CDS	192				hypothetical protein
KPBANKLD_00415	CDS	1284				hypothetical protein
KPBANKLD_00416	CDS	921	fbiA_1	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
KPBANKLD_00417	CDS	318				hypothetical protein
KPBANKLD_00418	CDS	255				hypothetical protein
KPBANKLD_00419	CDS	615				hypothetical protein
KPBANKLD_00420	CDS	711				hypothetical protein
KPBANKLD_00421	CDS	1095	ino1_2	5.5.1.4	COG1260	Inositol-3-phosphate synthase
KPBANKLD_00422	CDS	3537	smc_2		COG1196	Chromosome partition protein Smc
KPBANKLD_00423	CDS	1002	birA_1	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
KPBANKLD_00424	CDS	516				hypothetical protein
KPBANKLD_00425	CDS	723				hypothetical protein
KPBANKLD_00426	tRNA	77				tRNA-Ala(ggc)
KPBANKLD_00427	CDS	846	mimB_1	1.18.1.-		Propane 2-monooxygenase, reductase component
KPBANKLD_00428	CDS	603				hypothetical protein
KPBANKLD_00429	CDS	918	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
KPBANKLD_00430	CDS	936	iolX	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
KPBANKLD_00431	CDS	270				hypothetical protein
KPBANKLD_00432	CDS	477	fdtC_1	2.3.1.197		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase
KPBANKLD_00433	CDS	198				hypothetical protein
KPBANKLD_00434	CDS	981	mraY_1	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
KPBANKLD_00435	CDS	2130	cshA	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshA
KPBANKLD_00436	CDS	2088				hypothetical protein
KPBANKLD_00437	CDS	519				hypothetical protein
KPBANKLD_00438	CDS	1014				hypothetical protein
KPBANKLD_00439	tRNA	86				tRNA-Ser(tga)
KPBANKLD_00440	CDS	1275				hypothetical protein
KPBANKLD_00441	CDS	1356		1.6.99.-	COG1252	NADH dehydrogenase-like protein
KPBANKLD_00442	CDS	294				hypothetical protein
KPBANKLD_00443	CDS	294	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
KPBANKLD_00444	CDS	384				hypothetical protein
KPBANKLD_00445	CDS	834	dnaJ_2			Chaperone protein DnaJ
KPBANKLD_00446	CDS	144				hypothetical protein
KPBANKLD_00447	CDS	255				hypothetical protein
KPBANKLD_00448	CDS	1533				hypothetical protein
KPBANKLD_00449	CDS	1329	bzaF_1	4.1.99.23	COG0422	5-hydroxybenzimidazole synthase
KPBANKLD_00450	CDS	195				hypothetical protein
KPBANKLD_00451	CDS	141				hypothetical protein
KPBANKLD_00452	CDS	561				hypothetical protein
KPBANKLD_00453	CDS	273				hypothetical protein
KPBANKLD_00454	CDS	606	drgA_1			Protein DrgA
KPBANKLD_00455	CDS	396	epi_1	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
KPBANKLD_00456	CDS	1599	mcm_1	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
KPBANKLD_00457	CDS	711	argK_1	3.6.5.-	COG1703	GTPase ArgK
KPBANKLD_00458	CDS	936	iolG	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
KPBANKLD_00459	CDS	915	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
KPBANKLD_00460	CDS	597				hypothetical protein
KPBANKLD_00461	CDS	525				hypothetical protein
KPBANKLD_00462	tRNA	74				tRNA-Thr(cgt)
KPBANKLD_00463	CDS	1299	glmM_1	5.4.2.10	COG1109	Phosphoglucosamine mutase
KPBANKLD_00464	CDS	942	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
KPBANKLD_00465	CDS	321				hypothetical protein
KPBANKLD_00466	CDS	516				hypothetical protein
KPBANKLD_00467	CDS	309				hypothetical protein
KPBANKLD_00468	CDS	408				hypothetical protein
KPBANKLD_00469	CDS	1449	rtcB_1	6.5.1.-	COG1690	RNA-splicing ligase RtcB
KPBANKLD_00470	CDS	198				hypothetical protein
KPBANKLD_00471	CDS	996				hypothetical protein
KPBANKLD_00472	CDS	462				hypothetical protein
KPBANKLD_00473	CDS	351				hypothetical protein
KPBANKLD_00474	tRNA	76				tRNA-Arg(tct)
KPBANKLD_00475	CDS	558				hypothetical protein
KPBANKLD_00476	CDS	294				hypothetical protein
KPBANKLD_00477	CDS	780				hypothetical protein
KPBANKLD_00478	CDS	465				hypothetical protein
KPBANKLD_00479	CDS	642				hypothetical protein
KPBANKLD_00480	CDS	798				hypothetical protein
KPBANKLD_00481	CDS	933		1.1.1.81	COG0111	Hydroxypyruvate reductase
KPBANKLD_00482	CDS	1461				hypothetical protein
KPBANKLD_00483	CDS	894	RBKS_1	2.7.1.15		Ribokinase
KPBANKLD_00484	CDS	348				hypothetical protein
KPBANKLD_00485	CDS	477				hypothetical protein
KPBANKLD_00486	CDS	1134	desV_1	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
KPBANKLD_00487	CDS	573				hypothetical protein
KPBANKLD_00488	CDS	189				hypothetical protein
KPBANKLD_00489	CDS	210				hypothetical protein
KPBANKLD_00490	CDS	1047				hypothetical protein
KPBANKLD_00491	CDS	798		2.1.1.272	COG1010	Cobalt-factor III methyltransferase
KPBANKLD_00492	CDS	1464				hypothetical protein
KPBANKLD_00493	CDS	1080	thrA_2		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
KPBANKLD_00494	CDS	438				hypothetical protein
KPBANKLD_00495	CDS	1011				hypothetical protein
KPBANKLD_00496	CDS	996				hypothetical protein
KPBANKLD_00497	CDS	1731				hypothetical protein
KPBANKLD_00498	CDS	303	todB_1		COG2146	Toluene 1,2-dioxygenase system ferredoxin subunit
KPBANKLD_00499	CDS	1242	ahcY_1	3.3.1.1	COG0499	Adenosylhomocysteinase
KPBANKLD_00500	CDS	1122				hypothetical protein
KPBANKLD_00501	CDS	801	cysQ_2	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
KPBANKLD_00502	CDS	843	mimB_2	1.18.1.-	COG0543	Propane 2-monooxygenase, reductase component
KPBANKLD_00503	CDS	219				hypothetical protein
KPBANKLD_00504	CDS	1077	hemA_2	1.2.1.70	COG0373	Glutamyl-tRNA reductase
KPBANKLD_00505	CDS	732				hypothetical protein
KPBANKLD_00506	tRNA	78				tRNA-Asp(gtc)
KPBANKLD_00507	CDS	162				hypothetical protein
KPBANKLD_00508	CDS	183				hypothetical protein
KPBANKLD_00509	CDS	573				hypothetical protein
KPBANKLD_00510	CDS	990				hypothetical protein
KPBANKLD_00511	CDS	456				hypothetical protein
KPBANKLD_00512	CDS	1545				hypothetical protein
KPBANKLD_00513	CDS	435				hypothetical protein
KPBANKLD_00514	CDS	324	phrB_1	4.1.99.13	COG3046	(6-4) photolyase
KPBANKLD_00515	CDS	780	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
KPBANKLD_00516	CDS	1326				hypothetical protein
KPBANKLD_00517	CDS	1437				hypothetical protein
KPBANKLD_00518	CDS	1056	sigA			RNA polymerase sigma factor SigA
KPBANKLD_00519	CDS	690				hypothetical protein
KPBANKLD_00520	CDS	1011	hom_1	1.1.1.3	COG0460	Homoserine dehydrogenase
KPBANKLD_00521	CDS	477				hypothetical protein
KPBANKLD_00522	CDS	597	prcB_3	3.4.25.1	COG0638	Proteasome subunit beta
KPBANKLD_00523	CDS	417	catD_1	1.-.-.-	COG2259	Putative oxidoreductase CatD
KPBANKLD_00524	CDS	1356	dapE_1	3.5.1.18		Succinyl-diaminopimelate desuccinylase
KPBANKLD_00525	CDS	864	nnr_1		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
KPBANKLD_00526	CDS	681	trmI_1	2.1.1.220	COG2519	tRNA (adenine(58)-N(1))-methyltransferase TrmI
KPBANKLD_00527	CDS	855	ilvE_3	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
KPBANKLD_00528	CDS	162				hypothetical protein
KPBANKLD_00529	CDS	555				hypothetical protein
KPBANKLD_00530	CDS	903	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
KPBANKLD_00531	CDS	192				hypothetical protein
KPBANKLD_00532	CDS	651	serB2_1	3.1.3.3	COG0560	Phosphoserine phosphatase SerB2
KPBANKLD_00533	CDS	303				hypothetical protein
KPBANKLD_00534	CDS	372				hypothetical protein
KPBANKLD_00535	CDS	222				hypothetical protein
KPBANKLD_00536	CDS	486				hypothetical protein
KPBANKLD_00537	CDS	363				hypothetical protein
KPBANKLD_00538	CDS	405				hypothetical protein
KPBANKLD_00539	CDS	321				hypothetical protein
KPBANKLD_00540	CDS	504				hypothetical protein
KPBANKLD_00541	CDS	843	purC_1	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
KPBANKLD_00542	CDS	387				hypothetical protein
KPBANKLD_00543	CDS	279				hypothetical protein
KPBANKLD_00544	CDS	1470	purF_2	2.4.2.14	COG0034	Amidophosphoribosyltransferase
KPBANKLD_00545	CDS	2166	purL_2	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
KPBANKLD_00546	CDS	681	purQ_2	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
KPBANKLD_00547	CDS	426	IMPDH_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
KPBANKLD_00548	CDS	261	purS	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurS
KPBANKLD_00549	CDS	387				hypothetical protein
KPBANKLD_00550	CDS	102				hypothetical protein
KPBANKLD_00551	CDS	465				hypothetical protein
KPBANKLD_00552	CDS	792	tatC			Sec-independent protein translocase protein TatC
KPBANKLD_00553	CDS	207	tatA_1			Sec-independent protein translocase protein TatA
KPBANKLD_00554	CDS	429				hypothetical protein
KPBANKLD_00555	CDS	504	ecdB	2.5.1.129	COG0163	putative UbiX-like flavin prenyltransferase
KPBANKLD_00556	CDS	144				hypothetical protein
KPBANKLD_00557	CDS	1092				hypothetical protein
KPBANKLD_00558	CDS	234				hypothetical protein
KPBANKLD_00559	CDS	1338				hypothetical protein
KPBANKLD_00560	CDS	441				hypothetical protein
KPBANKLD_00561	CDS	1569				hypothetical protein
KPBANKLD_00562	CDS	168				hypothetical protein
KPBANKLD_00563	CDS	702				hypothetical protein
KPBANKLD_00564	CDS	123				hypothetical protein
KPBANKLD_00565	CDS	183				hypothetical protein
KPBANKLD_00566	CDS	144				hypothetical protein
KPBANKLD_00567	CDS	324				hypothetical protein
KPBANKLD_00568	CDS	162				hypothetical protein
KPBANKLD_00569	CDS	777				hypothetical protein
KPBANKLD_00570	CDS	210				hypothetical protein
KPBANKLD_00571	CDS	666				hypothetical protein
KPBANKLD_00572	CDS	348				hypothetical protein
KPBANKLD_00573	CDS	465				hypothetical protein
KPBANKLD_00574	CDS	648	sodA_1	1.15.1.1		Superoxide dismutase [Mn]
KPBANKLD_00575	CDS	1260				hypothetical protein
KPBANKLD_00576	CDS	375				hypothetical protein
KPBANKLD_00577	CDS	252				hypothetical protein
KPBANKLD_00578	CDS	366				hypothetical protein
KPBANKLD_00579	CDS	162				hypothetical protein
KPBANKLD_00580	CDS	2163				hypothetical protein
KPBANKLD_00581	CDS	720	thyX_1	2.1.1.148		Flavin-dependent thymidylate synthase
KPBANKLD_00582	CDS	399	msrB_1	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
KPBANKLD_00583	CDS	1011				hypothetical protein
KPBANKLD_00584	CDS	471				hypothetical protein
KPBANKLD_00585	CDS	594	prcB_4	3.4.25.1	COG0638	Proteasome subunit beta
KPBANKLD_00586	CDS	1629				hypothetical protein
KPBANKLD_00587	CDS	852				hypothetical protein
KPBANKLD_00588	CDS	1485	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
KPBANKLD_00589	CDS	936	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
KPBANKLD_00590	CDS	600	atpE_1			V-type proton ATPase subunit E
KPBANKLD_00591	CDS	1773	atpA_1	7.1.2.2	COG1155	V-type ATP synthase alpha chain
KPBANKLD_00592	CDS	315				hypothetical protein
KPBANKLD_00593	CDS	252				hypothetical protein
KPBANKLD_00594	CDS	1179				hypothetical protein
KPBANKLD_00595	CDS	234				hypothetical protein
KPBANKLD_00596	CDS	3258	rpoC_1	2.7.7.6		DNA-directed RNA polymerase subunit beta'
KPBANKLD_00597	CDS	1125	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
KPBANKLD_00598	CDS	468				hypothetical protein
KPBANKLD_00599	CDS	156				hypothetical protein
KPBANKLD_00600	CDS	750	eryG_1	2.1.1.254		Erythromycin 3''-O-methyltransferase
KPBANKLD_00601	CDS	1095				hypothetical protein
KPBANKLD_00602	CDS	420				hypothetical protein
KPBANKLD_00603	CDS	453	msrA_1	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
KPBANKLD_00604	CDS	360				hypothetical protein
KPBANKLD_00605	CDS	846			COG0596	putative protein
KPBANKLD_00606	CDS	426				hypothetical protein
KPBANKLD_00607	CDS	1116				hypothetical protein
KPBANKLD_00608	CDS	321				hypothetical protein
KPBANKLD_00609	CDS	336				hypothetical protein
KPBANKLD_00610	CDS	759				hypothetical protein
KPBANKLD_00611	CDS	690				hypothetical protein
KPBANKLD_00612	CDS	297				hypothetical protein
KPBANKLD_00613	CDS	234				hypothetical protein
KPBANKLD_00614	CDS	1320	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
KPBANKLD_00615	CDS	798				hypothetical protein
KPBANKLD_00616	tRNA	75				tRNA-Thr(tgt)
KPBANKLD_00617	CDS	426				hypothetical protein
KPBANKLD_00618	CDS	792			COG0596	putative protein
KPBANKLD_00619	CDS	432	nhaX		COG0589	Stress response protein NhaX
KPBANKLD_00620	CDS	453	msrA_2	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
KPBANKLD_00621	CDS	402				hypothetical protein
KPBANKLD_00622	CDS	1281	gltP_1		COG1301	Proton/glutamate-aspartate symporter
KPBANKLD_00623	CDS	369				hypothetical protein
KPBANKLD_00624	CDS	435				hypothetical protein
KPBANKLD_00625	CDS	1122				hypothetical protein
KPBANKLD_00626	CDS	192				hypothetical protein
KPBANKLD_00627	CDS	783	petE_3			Plastocyanin
KPBANKLD_00628	CDS	2082	smc_3			Chromosome partition protein Smc
KPBANKLD_00629	CDS	288				hypothetical protein
KPBANKLD_00630	CDS	1101				hypothetical protein
KPBANKLD_00631	CDS	366				hypothetical protein
KPBANKLD_00632	CDS	624	asnB_1	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
KPBANKLD_00633	CDS	213	bcp_3	1.11.1.15	COG1225	Peroxiredoxin Bcp
KPBANKLD_00634	CDS	1008				hypothetical protein
KPBANKLD_00635	CDS	267				hypothetical protein
KPBANKLD_00636	CDS	216				hypothetical protein
KPBANKLD_00637	CDS	756				hypothetical protein
KPBANKLD_00638	CDS	375				hypothetical protein
KPBANKLD_00639	CDS	1443	ubiD_2	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
KPBANKLD_00640	CDS	777	mqnC_1	1.21.98.1	COG1060	Cyclic dehypoxanthine futalosine synthase
KPBANKLD_00641	CDS	975	pstC_1		COG0573	Phosphate transport system permease protein PstC
KPBANKLD_00642	CDS	927	pstA_1		COG0581	Phosphate transport system permease protein PstA
KPBANKLD_00643	CDS	168				hypothetical protein
KPBANKLD_00644	CDS	513				hypothetical protein
KPBANKLD_00645	CDS	309				hypothetical protein
KPBANKLD_00646	CDS	408				hypothetical protein
KPBANKLD_00647	CDS	1440	rtcB_2	6.5.1.-	COG1690	RNA-splicing ligase RtcB
KPBANKLD_00648	CDS	198				hypothetical protein
KPBANKLD_00649	CDS	1362	purB_2	4.3.2.2		Adenylosuccinate lyase
KPBANKLD_00650	CDS	1668	speE	2.5.1.16		Polyamine aminopropyltransferase
KPBANKLD_00651	CDS	291				hypothetical protein
KPBANKLD_00652	CDS	633				hypothetical protein
KPBANKLD_00653	CDS	228				hypothetical protein
KPBANKLD_00654	CDS	90				hypothetical protein
KPBANKLD_00655	CDS	444				hypothetical protein
KPBANKLD_00656	CDS	231				hypothetical protein
KPBANKLD_00657	CDS	1101		1.2.-.-		Phthiodiolone/phenolphthiodiolone dimycocerosates ketoreductase
KPBANKLD_00658	CDS	363				hypothetical protein
KPBANKLD_00659	CDS	585				hypothetical protein
KPBANKLD_00660	CDS	324				hypothetical protein
KPBANKLD_00661	CDS	1581				hypothetical protein
KPBANKLD_00662	CDS	777	larB_1	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
KPBANKLD_00663	CDS	915	mdh_1	1.1.1.37		Malate dehydrogenase
KPBANKLD_00664	CDS	171				hypothetical protein
KPBANKLD_00665	CDS	978	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
KPBANKLD_00666	CDS	927	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
KPBANKLD_00667	CDS	537	rph_1	2.7.7.56	COG0689	Ribonuclease PH
KPBANKLD_00668	CDS	819	rph_2	2.7.7.56		Ribonuclease PH
KPBANKLD_00669	CDS	213				hypothetical protein
KPBANKLD_00670	CDS	246				hypothetical protein
KPBANKLD_00671	CDS	375				hypothetical protein
KPBANKLD_00672	CDS	687				hypothetical protein
KPBANKLD_00673	CDS	495				hypothetical protein
KPBANKLD_00674	CDS	480				hypothetical protein
KPBANKLD_00675	CDS	816	nadK_1	2.7.1.23		NAD kinase
KPBANKLD_00676	CDS	846	ttuD_1		COG2897	Sulfur carrier protein TtuD
KPBANKLD_00677	CDS	312				hypothetical protein
KPBANKLD_00678	CDS	951				hypothetical protein
KPBANKLD_00679	CDS	2073				hypothetical protein
KPBANKLD_00680	CDS	1518				hypothetical protein
KPBANKLD_00681	CDS	1326	magA		COG0475	Iron transporter MagA
KPBANKLD_00682	CDS	429				hypothetical protein
KPBANKLD_00683	tRNA	77				tRNA-Gly(gcc)
KPBANKLD_00684	CDS	333				hypothetical protein
KPBANKLD_00685	CDS	450				hypothetical protein
KPBANKLD_00686	CDS	1422				hypothetical protein
KPBANKLD_00687	CDS	243				hypothetical protein
KPBANKLD_00688	CDS	1266	serS_1	6.1.1.11		Serine--tRNA ligase
KPBANKLD_00689	CDS	1065	carA_2	6.3.5.5		Carbamoyl-phosphate synthase small chain
KPBANKLD_00690	CDS	1209	mpa			Proteasome-associated ATPase
KPBANKLD_00691	CDS	459				hypothetical protein
KPBANKLD_00692	CDS	348				hypothetical protein
KPBANKLD_00693	CDS	1119	pyrG_1	6.3.4.2		CTP synthase
KPBANKLD_00694	CDS	999	nadK_2	2.7.1.23		NAD kinase
KPBANKLD_00695	CDS	870				hypothetical protein
KPBANKLD_00696	CDS	288				hypothetical protein
KPBANKLD_00697	CDS	573		2.7.8.-	COG0558	Phosphatidylinositol phosphate synthase
KPBANKLD_00698	CDS	876	speB_1	3.5.3.11	COG0010	Agmatinase
KPBANKLD_00699	CDS	1869				hypothetical protein
KPBANKLD_00700	CDS	336				hypothetical protein
KPBANKLD_00701	CDS	561				hypothetical protein
KPBANKLD_00702	CDS	327	metG_1	6.1.1.10	COG0073	Methionine--tRNA ligase
KPBANKLD_00703	CDS	162				hypothetical protein
KPBANKLD_00704	CDS	417				hypothetical protein
KPBANKLD_00705	CDS	1212	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
KPBANKLD_00706	CDS	1131				hypothetical protein
KPBANKLD_00707	CDS	1557	groL_1		COG0459	60 kDa chaperonin
KPBANKLD_00708	CDS	1461	glnA_2	6.3.1.2		Glutamine synthetase
KPBANKLD_00709	CDS	558				hypothetical protein
KPBANKLD_00710	CDS	285				hypothetical protein
KPBANKLD_00711	CDS	222				hypothetical protein
KPBANKLD_00712	CDS	741		1.-.-.-		putative oxidoreductase
KPBANKLD_00713	CDS	1149		1.6.99.-	COG1252	NADH dehydrogenase-like protein
KPBANKLD_00714	CDS	210				hypothetical protein
KPBANKLD_00715	tRNA	74				tRNA-Pro(ggg)
KPBANKLD_00716	CDS	762				hypothetical protein
KPBANKLD_00717	CDS	1332				hypothetical protein
KPBANKLD_00718	CDS	543		3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
KPBANKLD_00719	CDS	516				hypothetical protein
KPBANKLD_00720	CDS	408				hypothetical protein
KPBANKLD_00721	CDS	402				hypothetical protein
KPBANKLD_00722	CDS	723	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
KPBANKLD_00723	CDS	900	rnz_1	3.1.26.11	COG1234	Ribonuclease Z
KPBANKLD_00724	CDS	948				hypothetical protein
KPBANKLD_00725	CDS	876	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
KPBANKLD_00726	CDS	1743				hypothetical protein
KPBANKLD_00727	CDS	1365				hypothetical protein
KPBANKLD_00728	CDS	1446	glnA_3	6.3.1.2	COG0174	Glutamine synthetase
KPBANKLD_00729	CDS	657				hypothetical protein
KPBANKLD_00730	CDS	1296	yhdG_2		COG0531	putative amino acid permease YhdG
KPBANKLD_00731	CDS	681				hypothetical protein
KPBANKLD_00732	CDS	828	IMPDH_3	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
KPBANKLD_00733	CDS	423	teaD_2		COG0589	TRAP-T-associated universal stress protein TeaD
KPBANKLD_00734	CDS	1155	dnaJ_3			Chaperone protein DnaJ
KPBANKLD_00735	CDS	2025				hypothetical protein
KPBANKLD_00736	CDS	1503	pckA_2	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
KPBANKLD_00737	CDS	375				hypothetical protein
KPBANKLD_00738	CDS	999	truB_1	5.4.99.25		tRNA pseudouridine synthase B
KPBANKLD_00739	CDS	561	cmk_1	2.7.4.25		Cytidylate kinase
KPBANKLD_00740	CDS	411				hypothetical protein
KPBANKLD_00741	CDS	120				hypothetical protein
KPBANKLD_00742	CDS	714				hypothetical protein
KPBANKLD_00743	CDS	789				hypothetical protein
KPBANKLD_00744	CDS	333				Thioredoxin C-2
KPBANKLD_00745	CDS	531				hypothetical protein
KPBANKLD_00746	CDS	363				hypothetical protein
KPBANKLD_00747	tRNA	73				tRNA-Ala(cgc)
KPBANKLD_00748	CDS	1410		3.5.2.-		D-hydantoinase
KPBANKLD_00749	CDS	678	rpiA_2	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
KPBANKLD_00750	CDS	846				hypothetical protein
KPBANKLD_00751	CDS	231				hypothetical protein
KPBANKLD_00752	CDS	690	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
KPBANKLD_00753	CDS	843	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
KPBANKLD_00754	tRNA	88				tRNA-Leu(tag)
KPBANKLD_00755	CDS	1344	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
KPBANKLD_00756	CDS	387				hypothetical protein
KPBANKLD_00757	CDS	219				hypothetical protein
KPBANKLD_00758	CDS	204				hypothetical protein
KPBANKLD_00759	CDS	2103				hypothetical protein
KPBANKLD_00760	CDS	1503	pckA_3	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
KPBANKLD_00761	CDS	342				hypothetical protein
KPBANKLD_00762	CDS	777	drrB			Daunorubicin/doxorubicin resistance ABC transporter permease protein DrrB
KPBANKLD_00763	CDS	156				hypothetical protein
KPBANKLD_00764	CDS	168				hypothetical protein
KPBANKLD_00765	CDS	174				hypothetical protein
KPBANKLD_00766	CDS	1002	dppB_1		COG0601	Dipeptide transport system permease protein DppB
KPBANKLD_00767	CDS	1368				hypothetical protein
KPBANKLD_00768	CDS	312				hypothetical protein
KPBANKLD_00769	CDS	267				hypothetical protein
KPBANKLD_00770	CDS	1023	purM_1	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
KPBANKLD_00771	CDS	726				hypothetical protein
KPBANKLD_00772	CDS	345				hypothetical protein
KPBANKLD_00773	CDS	240				hypothetical protein
KPBANKLD_00774	CDS	858	nnr_2		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
KPBANKLD_00775	CDS	1362	dapE_2	3.5.1.18		Succinyl-diaminopimelate desuccinylase
KPBANKLD_00776	CDS	873				hypothetical protein
KPBANKLD_00777	CDS	207				hypothetical protein
KPBANKLD_00778	CDS	807	rhdA_1	2.8.1.1	COG2897	Thiosulfate sulfurtransferase
KPBANKLD_00779	CDS	1803	sir_2	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
KPBANKLD_00780	CDS	855	thi4_2	2.4.2.59		Thiamine thiazole synthase
KPBANKLD_00781	CDS	459				hypothetical protein
KPBANKLD_00782	CDS	807	ybeM	3.5.1.128		Deaminated glutathione amidase
KPBANKLD_00783	CDS	177				hypothetical protein
